,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:housename,addr:postcode,addr:street,email,name,opening_hours,operator,phone,url,website,amenity,drinking_water,source,wikipedia,geometry,osm_type,addr:country,building,start_date
0,0.0,16.672173,281764109,1496648065,41.187565,,5,,,,,,,fontana dei Tritoni,,,,"https://it.wikipedia.org/wiki/File:Fontana_dei_Tritoni,_Giovinazzo.jpg",,fountain,,,,POINT (16.67217254638672 41.187564849853516),node,,,
1,0.0,16.5426,347426479,1492761947,41.130745,"{""wheelchair"":""limited""}",5,,,,,,,Teatro Millico,,,,,,theatre,,,,POINT (16.542600631713867 41.13074493408203),node,,,
2,0.0,16.54693,448683033,1248644524,41.216824,,1,,,,,,,UCI Cinemas multisala,,,,,,cinema,,,,POINT (16.54693031311035 41.21682357788086),node,,,
3,0.0,16.545374,563766858,1493195455,41.13076,"{""wheelchair"":""limited""}",2,,,,,,,Piccolo Osservatorio Garzia,,,,,,cinema,,,,POINT (16.545373916625977 41.130760192871094),node,,,
4,0.0,16.408913,578119728,1264877920,41.152916,,3,,,,,,,Cinema Elia,,,,,,cinema,,,,POINT (16.408912658691406 41.152915954589844),node,,,
5,0.0,16.487623,597397213,1261335002,41.11761,,1,,,,,,,,,,,,,fountain,,,,POINT (16.48762321472168 41.117610931396484),node,,,
6,0.0,16.86425,620120661,1518611175,41.11797,"{""screen"":""1"",""old_name"":""Cinema Teatro Royal"",""wheelchair"":""yes""}",5,,,,,,,AncheCinema Teatro Polifunzionale,,AncheCinema s.r.l.,,,http://www.anchecinema.com/,cinema,,,,POINT (16.86425018310547 41.11796951293945),node,,,
7,0.0,16.883202,643883764,1587751426,41.118576,,2,,19,,70121,Largo Monsignore Augusto Curi,,Cinema Esedra,,,,,http://www.cinemaesedra.it/,cinema,,,,POINT (16.883201599121094 41.11857604980469),node,,,
8,0.0,16.414438,691622679,1293809924,41.15487,,2,,,,,,,Sfera Records Music Label,,,,,,studio,,,,POINT (16.414438247680664 41.154869079589844),node,,,
9,0.0,16.92082,1203176375,1358436378,41.06377,,2,,,,,,,,,,,,,fountain,,,,POINT (16.920820236206055 41.06377029418945),node,,,
10,0.0,16.931492,1212126593,1363562388,41.07131,,3,,,,,,,Dopo di Noi,,,,,,community_centre,,,,POINT (16.93149185180664 41.07130813598633),node,,,
11,0.0,16.869944,1242093379,1518802348,41.110653,,3,,24,,70125,Via Buccari,,Nuovo Splendor,,,,,,cinema,,,,POINT (16.869943618774414 41.110652923583984),node,,,
12,0.0,16.9116,1272921669,1304588248,41.104965,,1,,,,,,,,,,,,,fountain,,,,POINT (16.91160011291504 41.10496520996094),node,,,
13,0.0,16.85835,1285442721,1351440811,41.11584,"{""wheelchair"":""yes""}",3,,,,,,,Teatro Purgatorio,,,,,,theatre,,,,POINT (16.85835075378418 41.115840911865234),node,,,
14,0.0,16.886621,1364984750,1518878610,41.108265,"{""old_name"":""Salottino""}",4,,,,,,,Teatro Bravò,,,,,,theatre,,,,POINT (16.886621475219727 41.1082649230957),node,,,
15,0.0,16.857388,1425219130,1315322698,41.096256,,1,,,,,,,,,,,,,fountain,,,,POINT (16.85738754272461 41.096256256103516),node,,,
16,0.0,16.911077,1495490311,1588094319,41.10424,,3,,,,,,,Anfiteatro della Pace,,,,,,theatre,,,,POINT (16.91107749938965 41.10424041748047),node,,,
17,0.0,16.865496,1559718764,1324671973,41.091564,,1,,,,,,,,,,,,,fountain,,,,POINT (16.865495681762695 41.0915641784668),node,,,
18,0.0,16.926199,1634080143,1377042960,40.97106,"{""old_name"":""Warner Village Cinema"",""wheelchair"":""yes""}",3,,,,,,,The Space Cinema,,,,,,cinema,,,,POINT (16.926198959350586 40.97106170654297),node,,,
19,0.0,16.85181,1714507454,1334328804,41.098515,,1,,,,,,,,,,,,,fountain,,,,POINT (16.851810455322266 41.098514556884766),node,,,
20,0.0,16.871786,1828422296,1519033331,41.11294,,2,,,,,,,Piccolo teatro,,,,,,theatre,,,,POINT (16.87178611755371 41.11294174194336),node,,,
21,0.0,16.60153,2069339077,1381012302,41.199295,,2,,,,,,,Cinema Odeon,,,,,,cinema,,,,POINT (16.601530075073242 41.19929504394531),node,,,
22,0.0,17.088629,2088946726,1356895494,41.058857,,1,,,,,,,,,,,,,fountain,,,,POINT (17.0886287689209 41.05885696411133),node,,,
23,0.0,17.08872,2088947186,1356895500,41.05883,,1,,,,,,,,,,,,,fountain,,,,POINT (17.088720321655273 41.05883026123047),node,,,
24,0.0,16.864973,2121866325,1358789756,41.004066,,2,,,,,,,,,,,,,fountain,,,,POINT (16.864973068237305 41.004066467285156),node,,,
25,0.0,16.925323,2122558127,1358778068,40.80064,,1,,,,,,,,,,,,,fountain,,,,POINT (16.925323486328125 40.80064010620117),node,,,
26,0.0,16.551405,2127782000,1631799699,41.12858,,3,,,,,,,SNAI,,,,,,gambling,,,,POINT (16.55140495300293 41.128578186035156),node,,,
27,0.0,16.548403,2127782016,1588904304,41.127945,,4,,,,,,,,,Planet Win 365,,,,gambling,,,,POINT (16.548402786254883 41.12794494628906),node,,,
28,0.0,16.548525,2127782019,1588904304,41.128235,,3,,,,,,,,,,,,,gambling,,,,POINT (16.548524856567383 41.12823486328125),node,,,
29,0.0,17.116125,2256020413,1381786211,40.96583,"{""wheelchair"":""yes""}",3,,,,,,,CineTeatro Norba,,,,,,theatre,,,,POINT (17.116125106811523 40.9658317565918),node,,,
30,0.0,17.227232,2326578796,1524093084,40.995537,,2,,,,,,,Fontana Lungomare Cristoforo Colombo,,,,,,fountain,,,,POINT (17.227231979370117 40.99553680419922),node,,,
31,0.0,16.947409,2393257290,1580757610,40.88328,,3,,,,,,,,,,,,,fountain,,,,POINT (16.94740867614746 40.88328170776367),node,,,
32,0.0,16.953318,2393308137,1374527656,40.890766,,1,,,,,,,,,,,,,fountain,,,,POINT (16.953317642211914 40.89076614379883),node,,,
33,0.0,16.948853,2393679753,1580757112,40.888645,"{""tourism"":""information"",""wheelchair"":""no""}",6,Sammichele di Bari,24,,70010,Via Principessa Mafalda,,"Pro Loco ""Dino Bianco""",,,,,http://www.prolocosammicheledibari.it/,community_centre,,,,POINT (16.9488525390625 40.88864517211914),node,,,
34,0.0,16.922728,2393742877,1374574602,40.803123,,1,,,,,,,,,,,,,fountain,,,,POINT (16.922727584838867 40.803123474121094),node,,,
35,0.0,16.556992,2427952887,1377171196,40.832554,,1,,,,,,,,,,,,,fountain,,,,POINT (16.556991577148438 40.83255386352539),node,,,
36,0.0,16.87919,2519940611,1553372220,41.108128,"{""wheelchair"":""yes""}",2,,,,,,,Radio Frequenza Libera,,,,,https://www.frequenzalibera.it/,studio,,survey,,POINT (16.87919044494629 41.10812759399414),node,,,
37,0.0,16.769201,2642337049,1391018076,40.88896,,1,,,,,,,,,,,,,fountain,,,,POINT (16.769201278686523 40.88896179199219),node,,,
38,0.0,16.769041,2642337214,1391018077,40.889378,,1,,,,,,,,,,,,,fountain,,,,POINT (16.769041061401367 40.88937759399414),node,,,
39,0.0,16.875622,2694603470,1393598551,41.113995,,1,,,,,,,,,OneBet360,,,,gambling,,,,POINT (16.875621795654297 41.11399459838867),node,,,
40,0.0,16.929853,3136832646,1413641601,40.804016,,1,,,,,,,,,,,,,fountain,,,,POINT (16.929853439331055 40.80401611328125),node,,,
41,0.0,16.707413,3166621964,1613311649,41.059437,,2,,,,,,,,,,,,,fountain,,,,POINT (16.707412719726562 41.0594367980957),node,,,
42,0.0,16.702547,3166631569,1415113181,41.05568,,1,,,,,,,,,,,,,fountain,,,,POINT (16.702547073364258 41.05567932128906),node,,,
43,0.0,16.7063,3166641285,1415113778,41.054924,,1,,,,,,,,,,,,,fountain,,,,POINT (16.706300735473633 41.05492401123047),node,,,
44,0.0,16.838518,3232054567,1463246310,41.109535,,4,,22/F,,,Strada San Giorgio Martire,,Teatro Kismet Opera,,,,,,theatre,,,,POINT (16.838518142700195 41.109535217285156),node,,,
45,0.0,16.765413,3419650919,1427375514,41.123306,,1,,,,,,,,,,,,,fountain,,,,POINT (16.765413284301758 41.12330627441406),node,,,
46,0.0,16.77454,3439716849,1472626371,41.131542,,4,Bari,,,,Strada Provinciale Bitonto - Aeroporto Palese,,Ciaky multisala,,,,,,cinema,,,,POINT (16.774539947509766 41.13154220581055),node,,,
47,0.0,17.299824,3445551168,1597596883,40.952526,"{""height"":""2.5"",""material"":""stone"",""no_name"":""yes""}",2,,,,,,,,,,,,,fountain,no,,,POINT (17.299823760986328 40.9525260925293),node,,,
48,0.0,16.874723,3472026669,1429734730,41.10409,,1,,,,,,,,,,,,,fountain,,,,POINT (16.874723434448242 41.10409164428711),node,,,
49,0.0,16.883049,3472183695,1429740159,41.107826,,1,,,,,,,,,,,,,fountain,,,,POINT (16.88304901123047 41.107826232910156),node,,,
50,0.0,16.880583,3472193399,1429741085,41.111065,,1,,,,,,,,,,,,,fountain,,,,POINT (16.880582809448242 41.11106491088867),node,,,
51,0.0,16.866936,3475122530,1429889816,41.106445,,1,,,,,,,,,,,,,fountain,,,,POINT (16.86693572998047 41.1064453125),node,,,
52,0.0,16.87297,3575151618,1433527402,41.125984,,1,,,,,,,,,,,,,nightclub,,,,POINT (16.872970581054688 41.12598419189453),node,,,
53,0.0,16.743624,3583442734,1511778537,40.87147,,2,,,,,,,CBFP,,,,,,fountain,,,,POINT (16.743623733520508 40.8714714050293),node,,,
54,0.0,16.600002,3627291046,1460746894,41.2062,,2,,,,,,,,,,,,,fountain,,,,POINT (16.60000228881836 41.206199645996094),node,,,
55,0.0,16.599277,3627295555,1435677413,41.20506,,1,,,,,,,Fontana di Piazza Amente,,,,,,fountain,,,,POINT (16.59927749633789 41.20505905151367),node,,,
56,0.0,16.748762,3672053815,1438184644,41.04012,,1,,,,,,,,,,,,,fountain,,,,POINT (16.748762130737305 41.04011917114258),node,,,
57,0.0,16.91693,3988114906,1454594585,40.796967,,1,,,,,,,,,,,,,fountain,,,,POINT (16.916929244995117 40.796966552734375),node,,,
58,0.0,16.842,4143792184,1461462671,40.895325,,1,,,,,,,,,,,,,fountain,,,,POINT (16.841999053955078 40.89532470703125),node,,,
59,0.0,16.853695,4173100270,1462726628,41.08659,"{""wheelchair"":""yes""}",1,,52,,70124,Via Camillo Rosalba,,Teatro dell'Anonima,,,,,,theatre,,,,POINT (16.853694915771484 41.08658981323242),node,,,
60,0.0,16.842253,4518764972,1479983507,41.138374,,1,,,,,,,ABCinema,,,,,,cinema,,,,POINT (16.842252731323242 41.13837432861328),node,,,
61,0.0,16.415937,4630401137,1596017716,40.816284,,4,Gravina in Puglia,,,70024,Villa Comunale,,Fontanone gemello,,,,,,fountain,,,,POINT (16.415937423706055 40.8162841796875),node,,,
62,0.0,16.417696,4630401138,1596017716,40.8168,,4,Gravina in Puglia,,,70024,Villa Comunale,,Fontanone gemello,,,,,,fountain,,,,POINT (16.417695999145508 40.81679916381836),node,,,
63,0.0,16.445742,4637233706,1485513248,40.8245,,1,,,,,,,Anfiteatro,,,,,,theatre,,,,POINT (16.445741653442383 40.824501037597656),node,,,
64,0.0,16.41754,4688297028,1487233032,41.14298,,1,,,,,,,,,,,,,fountain,,,,POINT (16.417539596557617 41.14297866821289),node,,,
65,0.0,16.548418,4817562622,1493193079,41.128075,"{""wheelchair"":""no""}",1,Terlizzi,54,,70038,Via Piave,,Hèllengiò,,,,,,brothel,,,,POINT (16.548418045043945 41.128074645996094),node,,,
66,0.0,16.545898,4817597321,1493193912,41.126637,"{""wheelchair"":""yes""}",1,,,,,,,sabor latino,,,,,,community_centre,,,,POINT (16.5458984375 41.12663650512695),node,,,
67,0.0,16.7659,4903636034,1496917784,41.156998,,1,,,,,,,Winning games Slot Italy,,,,,,casino,,,,POINT (16.765899658203125 41.15699768066406),node,,,
68,0.0,16.706472,5208398684,1509717307,40.861877,,1,,,,,,,,,,,,,fountain,,,,POINT (16.706472396850586 40.86187744140625),node,,,
69,0.0,16.70662,5208398688,1509717307,40.861492,,1,,,,,,,,,,,,,fountain,,,,POINT (16.706619262695312 40.86149215698242),node,,,
70,0.0,16.706665,5208398696,1509717308,40.861908,,1,,,,,,,,,,,,,fountain,,,,POINT (16.7066650390625 40.861907958984375),node,,,
71,0.0,16.70653,5208398697,1509717308,40.862076,,1,,,,,,,,,,,,,fountain,,,,POINT (16.70652961730957 40.86207580566406),node,,,
72,0.0,16.706568,5208398700,1509717308,40.86229,,1,,,,,,,,,,,,,fountain,,,,POINT (16.706567764282227 40.86228942871094),node,,,
73,0.0,16.870531,5228473802,1510678099,41.07396,,2,,,,,,,Fontana del monumento,,,,,,fountain,,,,POINT (16.87053108215332 41.07395935058594),node,,,
74,0.0,16.633953,5252081753,1511876379,40.919434,,1,,,,,,,,,,,,,fountain,,,,POINT (16.633953094482422 40.91943359375),node,,,
75,0.0,17.121286,5256325421,1512065202,40.849644,,1,,,,,,,Teatro Comunale di Putignano,,,,,,theatre,,,,POINT (17.121286392211914 40.84964370727539),node,,,
76,0.0,17.112608,5291910603,1513637134,40.964314,"{""description"":""Centro polivalente per le arti dello spettacolo""}",3,Conversano,14,,70014,Via Donato Jaja,,Casa delle Arti,,,+39 080 2376965,,http://casadellearti.com,theatre,,,,POINT (17.112607955932617 40.96431350708008),node,,,
77,0.0,16.838886,5513438076,1537855840,41.137215,"{""wheelchair"":""yes"",""wheelchair:description:en"":""2 places"",""wheelchair:description:it"":""2 posti""}",3,,,,,,,Sala Cinema Cineporto,,Fondazione Apulia Film Commission,,,,cinema,,,,POINT (16.838886260986328 41.13721466064453),node,,,
78,0.0,16.8381,5513438077,1522312025,41.13705,,1,,,,,,,Planetario di Bari Sky Skan,,Associazione Culturale Andromeda,,,http://www.planetariobari.com/,planetarium,,,,POINT (16.83810043334961 41.13705062866211),node,,,
79,0.0,16.929731,5638027279,1527095042,40.795372,"{""description"":""Gradinata usata in estate per proiezione di film all'aperto.""}",1,,,,,,,Cinema all'aperto,,,,,,cinema,,,,POINT (16.929731369018555 40.795372009277344),node,,,
80,0.0,16.749996,5840031423,1534607425,41.04045,,1,,,,,,,,,,,,,fountain,,,,POINT (16.749996185302734 41.04045104980469),node,,,
81,0.0,16.870426,5927269091,1537813066,41.07373,,1,,,,,,,,,,,,,fountain,,,,POINT (16.870426177978516 41.07373046875),node,,,
82,0.0,16.870611,5927269104,1537813067,41.074158,,1,,,,,,,,,,,,,fountain,,,,POINT (16.8706111907959 41.07415771484375),node,,,
83,0.0,16.581175,6449228875,1557049851,41.207096,,1,,775,,,Via Bisceglie,,La Cittadella degli Artisti,,,,,,cinema,,,,POINT (16.581174850463867 41.207096099853516),node,,,
84,0.0,16.74079,6499283756,1558770390,41.14647,"{""addr:unit"":""B/C/D"",""contact:phone"":""347 798 9768""}",1,Bari,18,,70127,Via Natale Pisicchio,,Il giardino delle feste,,,,,https://www.facebook.com/Il-Giardino-delle-Feste-488044918015511/,events_venue,,,,POINT (16.74078941345215 41.14646911621094),node,,,
85,0.0,16.869347,6656178533,1564361403,41.12996,,1,,,,,,,Leone,,,,,,community_centre,,,,POINT (16.869346618652344 41.12995910644531),node,,,
86,0.0,16.846392,6721051535,1566141020,40.73321,,1,,,,,,,,,,,,,fountain,yes,,,POINT (16.846391677856445 40.733211517333984),node,,,
87,0.0,16.918222,6728411049,1566348773,40.955467,,1,Casamassima,2,,70010,Via Vincenzo Savino,comune.casamassima@pec.it,Comune di Casamassima,Mo-Su 08:30-21:00,,+39 080 653 01 11,,http://comune.casamassima.ba.it/,community_centre,,,,POINT (16.918222427368164 40.955467224121094),node,,,
88,0.0,16.875652,6925278988,1638623272,41.12372,"{""wikidata"":""Q108833300""}",6,,,,,Largo Adua,,Teatro Kursaal Santalucia,,,,,,theatre,,,it:Teatro Kursaal Santalucia,POINT (16.875652313232422 41.12371826171875),node,,,
89,0.0,16.670393,7266634795,1583421367,41.185776,,1,,,,,,,,,,,,,fountain,,,,POINT (16.670392990112305 41.18577575683594),node,,,
90,0.0,16.839733,7426825648,1587407962,41.132095,"{""level"":""0"",""theatre:genre"":""marionette""}",3,,4/a,Arena della Vittoria,70132,Via di Maratona,,Casa di Pulcinella,,,,,http://www.casadipulcinella.it/,theatre,,,,POINT (16.839733123779297 41.13209533691406),node,,,
91,0.0,16.865574,7452627796,1587980867,41.128117,,1,,,,,,,,,,,,,fountain,,,,POINT (16.86557388305664 41.128116607666016),node,,,
92,0.0,16.571732,9063080812,1630787743,40.967697,"{""contact:email"":""info@murgiagardenricevimenti.it"",""contact:mobile"":""+39 340 5353702"",""contact:phone"":""+39 080 9926028""}",1,Toritto,43,,70020,Via Pedali della Murgia,,Murgia Garden Ricevimenti,,,,,https://www.murgiagardenricevimenti.it,events_venue,,,,POINT (16.571731567382812 40.96769714355469),node,,,
93,0.0,17.295715,9266819918,1637323406,40.95274,"{""survey:date"":""2021-11-19""}",1,,,,,,,,,,,,,public_bookcase,,,,POINT (17.29571533203125 40.95273971557617),node,,,
94,0.0,17.305174,9275776343,1637604147,40.952446,,1,,,,,,,,,,,,,fountain,,,,POINT (17.305173873901367 40.95244598388672),node,,,
95,0.0,16.86184,9348494817,1639827045,41.125595,,1,,,,,,,,,,,,,fountain,,,,POINT (16.861839294433594 41.12559509277344),node,,,
96,0.0,17.125479,9464350069,1643663060,40.848316,,1,,,,,,,,,,,,,public_bookcase,,,,POINT (17.125478744506836 40.84831619262695),node,,,
97,,,24889492,1579685686,,"{""wikidata"":""Q845510""}",13,,,,,,,Teatro Petruzzelli,,,,,,theatre,,,it:Teatro Petruzzelli,"POLYGON ((16.8726818 41.1237261, 16.8726916 41.1236279, 16.8726715 41.1236268, 16.8726895 41.1234464, 16.872715 41.1234479, 16.8727248 41.1233502, 16.8730505 41.1233688, 16.8730572 41.1233016, 16.8731539 41.1233071, 16.8732469 41.1233123, 16.8732422 41.1233603, 16.8732475 41.1233606, 16.8732464 41.1233716, 16.8735699 41.1233897, 16.8735744 41.1233302, 16.8736899 41.1233359, 16.8738055 41.1233416, 16.8737594 41.1238475, 16.8735184 41.1238368, 16.8735185 41.1238094, 16.8735186 41.1237727, 16.873202 41.1237552, 16.8731958 41.1238188, 16.8730978 41.1238134, 16.8730056 41.1238082, 16.8730119 41.1237449, 16.8726818 41.1237261))",way,,,
98,,,24938548,1460240124,,,7,,,,,,,,,,,,,theatre,,,,"POLYGON ((16.5562501 41.1305814, 16.5563034 41.1305838, 16.5563537 41.1305657, 16.5563856 41.1305315, 16.5563918 41.1304944, 16.5563685 41.1304515, 16.5563166 41.1304245, 16.5562605 41.1304223, 16.5562099 41.1304417, 16.5561776 41.1304811, 16.5561779 41.1305253, 16.5562002 41.1305566, 16.5562501 41.1305814))",way,,,
99,,,59454066,1460793106,,,2,,,,,,,Jubliee Disco Club,,,,,,nightclub,,,,"POLYGON ((16.3992084 41.1414095, 16.3986217 41.1417167, 16.3984881 41.1415732, 16.3990625 41.1412583, 16.3992084 41.1414095))",way,,,
100,,,102515738,1463883668,,,4,,,,,,,Arena Vignola,,,,,,cinema,,,,"POLYGON ((17.2194274 40.9922712, 17.2194636 40.9923943, 17.2193576 40.9924121, 17.2193259 40.9923141, 17.2192797 40.992147, 17.2196903 40.9920778, 17.219732 40.9922198, 17.2194274 40.9922712))",way,,,
