,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,office,source,start_date,wikipedia,geometry,osm_type,building,building:levels,fountain,internet_access
111,0.0,11.331259,4696839253,1544391900,44.49615,"{""wikidata"":""Q36839309""}",2,Bologna,,,,Via Pietralata,,Europa,,,,,cinema,,,,,,POINT (11.331258773803711 44.496150970458984),node,,,,
112,0.0,11.348376,4708352692,1488202529,44.4977,"{""name:it"":""Teatro delle Moline""}",1,,,,,,,Teatro delle Moline,,,,,theatre,,,,,,POINT (11.348376274108887 44.49769973754883),node,,,,
113,0.0,11.686802,4762159188,1505842030,44.359898,,2,Imola,,1E,40026,Via Bel Poggio,ortibelpoggio@libero.it,Centro sociale Orti,,,+39 0542 627083,http://www.comune.imola.bo.it/imoladove/centro-sociale-orti-di-via-bel-poggio,community_centre,,,,,,POINT (11.68680191040039 44.35989761352539),node,,,,
114,0.0,11.737158,4762164617,1516275306,44.418797,,2,Imola,,142,,Via Correcchio,,Centro Sociale Sasso Morelli,,,,,community_centre,,,,,,POINT (11.737157821655273 44.41879653930664),node,,,,
115,0.0,11.694761,4762181985,1535016295,44.366352,"{""fax"":""+39 0542626666""}",3,Imola,,1,40026,Via Luigi Tinti,info@centrosocialezolino.it,Centro Sociale Zolino,,,+39 0542626666,http://www.centrosocialezolino.it,community_centre,,,,,,POINT (11.694761276245117 44.36635208129883),node,,,,
116,0.0,11.667468,4762417634,1641133985,44.341927,"{""facebook"":""https://www.facebook.com/pages/Villa-Torano-Via-Poggiolo-4-Imola/111049665897071"",""wikidata"":""Q106073386""}",3,Imola,,4,40026,Via Poggiolo,,Villa Torano,,,,,conference_centre,,,,,,POINT (11.667468070983887 44.34192657470703),node,,,,
117,0.0,11.71824,4762418952,1508271908,44.354443,,3,Imola,,66,40026,Via Selice,,Sala di San Giovanni,,,,,theatre,,,,,,POINT (11.718239784240723 44.35444259643555),node,,,,
118,0.0,11.21445,4762846077,1566036879,44.170193,,3,San Benedetto Val di Sambro,,11,,Via Toscana,,Ex Cinema,,,,,events_venue,,,,,,POINT (11.214449882507324 44.17019271850586),node,,,,
119,0.0,11.812734,4778262667,1643445816,44.39683,,2,Mordano,,22,,Via Sant'Eustacchio,,,,,,,theatre,,,,,,POINT (11.81273365020752 44.39683151245117),node,,,,
120,0.0,11.508467,4781387313,1624475029,44.401463,,2,Castel San Pietro Terme,,611,,Via Ca' Masino,,Centro Congressi,,,,,conference_centre,,,,,,POINT (11.508466720581055 44.40146255493164),node,,,,
121,0.0,11.445962,4782387076,1501414994,44.441906,,3,San Lazzaro di Savena,,24,,Via Idice,,Ca' dei Mandorli,,,,,nightclub,,,,,,POINT (11.445961952209473 44.4419059753418),node,,,,
122,0.0,11.448113,4782401412,1629888549,44.55463,,2,Granarolo dell'Emilia,,3,,Via San Donato,,TAG - teatro granarolo,,,,http://www.teatroagranarolo.it/,theatre,,,,,,POINT (11.448113441467285 44.554630279541016),node,,,,
123,0.0,11.330081,4793747375,1579960032,44.495407,"{""description"":""Sala Studio di Teatri di Vita: corsi teatrali, laboratori, mostre d'arte, spettacoli."",""wheelchair"":""yes""}",2,Bologna,,90a,40122,Via del Pratello,urp@teatridivita.it,Sala Studio,,Teatri di Vita,,http://www.teatridivita.it,theatre,,,,,,POINT (11.33008098602295 44.49540710449219),node,,,,
124,0.0,11.686091,4807676028,1492784614,44.36249,"{""name:it"":""Battistina""}",1,,,3 g,40026,Via Bel Poggio,,Battistina,,,,,community_centre,,,,,,POINT (11.686091423034668 44.362491607666016),node,,,,
125,0.0,11.32937,4810013826,1521917270,44.514046,"{""name:it"":""Eureka""}",4,,,26,,Marco Polo,,Eureka,,,,,community_centre,,,,,,POINT (11.32936954498291 44.51404571533203),node,,,,
126,0.0,11.357022,4824905327,1494159335,44.567837,"{""name:en"":""Kids""}",4,,,,40013,Via Pio La Torre,,,Mo-Sa 09:00-20:00; Su 10:00-20:00,,,,community_centre,,,,,,POINT (11.357022285461426 44.56783676147461),node,,,,
127,0.0,11.2066345,4825515122,1493487989,44.34206,"{""name:it"":""Teatro Comunale""}",2,,,,,,,Teatro Comunale,,,,,theatre,,,,,,POINT (11.206634521484375 44.34206008911133),node,,,,
128,0.0,11.40741,4852084139,1494696258,44.46999,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.40740966796875 44.46998977661133),node,,,,
129,0.0,11.117152,5039499421,1502900947,44.192978,"{""name:en"":""Fontana delle Cedde"",""name:it"":""Fontana delle Cedde""}",1,,,,,,,Fontana delle Cedde,,,,,fountain,,,,,,POINT (11.117152214050293 44.19297790527344),node,,,,
130,0.0,11.277712,5109384933,1505570658,44.474125,,1,,,,,,,Le Dade,,,,,community_centre,,,,,,POINT (11.277711868286133 44.474124908447266),node,,,,
131,0.0,11.277411,5109428821,1505570527,44.474277,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.277411460876465 44.47427749633789),node,,,,
132,0.0,11.36216,5226496676,1627837100,44.490494,,2,,,,,,,,,,,,fountain,,,,,,POINT (11.362159729003906 44.49049377441406),node,,,,
133,0.0,11.4044075,5243023002,1612881655,44.699974,"{""description"":""450 posti""}",2,San Pietro in Casale,,,40018,Via Venti Settembre,cinema@parrocchiasanpietroincasale.it,Cinema Teatro Italia,,,+39 051 818100,http://cinemateatroitalia.altervista.org/,cinema,,,,,,POINT (11.404407501220703 44.699974060058594),node,,,,
134,0.0,11.355799,5266543336,1512503417,44.490185,,1,Bologna,,4,,Via Fondazza,,Roma,,,,https://circuitocinemabologna.it/,cinema,,,,,,POINT (11.355798721313477 44.49018478393555),node,,,,
135,0.0,11.280546,5273462720,1512921077,44.63218,,2,,,,,,,Agorà sala della comunità cine-teatro,,,,,community_centre,,,,,,POINT (11.280546188354492 44.632179260253906),node,,,,
136,0.0,11.71515,5364236620,1524754163,44.35312,"{""old_name"":""Cinema Centrale""}",3,Imola,,210A,40026,Via Emilia,,Sala BCC Città e Cultura,,,,http://www.cinemaincentro.com/Cinema-Centrale-Imola,cinema,,,,,,POINT (11.715149879455566 44.353118896484375),node,,,,
137,0.0,11.064541,5387233069,1517765674,44.330814,,1,,,,,,,sala polivalente pro loco,,,,,community_centre,,,,,,POINT (11.06454086303711 44.330814361572266),node,,,,
138,0.0,11.715051,5414050884,1518691016,44.344578,"{""capacity"":""500""}",2,Imola,,2,40026,Via Fratelli Rosselli,,Sala Convegni Senna,,,,,conference_centre,,,,,,POINT (11.71505069732666 44.34457778930664),node,,,,
139,0.0,11.329326,5501692923,1521917269,44.513916,,2,,,,,,,Spazio Bimbi,,,,,community_centre,,,,,,POINT (11.329325675964355 44.513916015625),node,,,,
140,0.0,11.354445,5552774650,1523723617,44.50003,"{""capacity"":""20""}",1,,,,,,,Piccola biblioteca spontanea,,,,,public_bookcase,,,,,,POINT (11.354445457458496 44.500030517578125),node,,,,
141,0.0,11.24467,5573909621,1572777884,44.394882,,2,,,,,,,Il Giardino Segreto,,,,,community_centre,,,,,,POINT (11.244669914245605 44.39488220214844),node,,,,
142,0.0,11.35312,5600606821,1525630319,44.504616,,1,,,7,40128,Via Emilio Zago,,Freakout Club,Tu-Su 22:00-02:00,,,,nightclub,,,,,,POINT (11.353119850158691 44.504615783691406),node,,,,
143,0.0,11.763552,5659255829,1527966251,44.414093,,1,,,,,,,Cap Creus,,,,,nightclub,,,,,,POINT (11.763551712036133 44.414093017578125),node,,,,
144,0.0,11.100585,5736817560,1530999398,44.46988,,2,,,,,,,"Sala Polivalente ""Sognoveglio""",,,,,theatre,,,,,,POINT (11.100584983825684 44.469879150390625),node,,,,
145,0.0,11.179945,5741343567,1530798139,44.526962,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.17994499206543 44.52696228027344),node,,,,
146,0.0,11.337266,5800912484,1533115003,44.498997,"{""payment:cash"":""yes""}",1,,,,,,,Cineteca - Sala Cervi,,,,http://www.cinetecadibologna.it/cineteca/dovesiamo/l_6,cinema,,,,,,POINT (11.337265968322754 44.49899673461914),node,,,,
147,0.0,11.352163,5849550065,1534957334,44.540398,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.352163314819336 44.54039764404297),node,,,,
148,0.0,11.220533,5901539030,1569233123,44.484703,,3,,,,,,,,,,,,fountain,,,,,,POINT (11.22053337097168 44.484703063964844),node,,,,
149,0.0,11.343221,5951078910,1628512521,44.49423,,2,,,,,,,Cineteca Bologna,,,,,cinema,,,,,,POINT (11.343220710754395 44.49422836303711),node,,,,
150,0.0,11.698738,6138094242,1544820989,44.36777,,1,Imola,,19,40026,Viale Maria Zanotti,,Circolo Pontesanto,,,,,community_centre,,,,,,POINT (11.698738098144531 44.36777114868164),node,,,,
151,0.0,11.443235,6192551840,1546960004,44.60845,,1,,,,,,info@certenotti.eu,Certe Notti,,,+39 051 033 22 25,http://www.certenotti.eu,swingerclub,,,,,,POINT (11.443235397338867 44.60845184326172),node,,,,
152,0.0,11.112688,6195722441,1549348447,44.28253,"{""payment:cash"":""yes"",""payment:coins"":""yes""}",3,Vergato,,5,40038,Via Giuseppe Garibaldi,cinema_nuovo_vergato@libero.it,Nuovo,Sa-Su 20:30-23:00,,,,cinema,,,,,,POINT (11.112688064575195 44.28253173828125),node,,,,
153,0.0,11.69848,6196002252,1547055355,44.35161,"{""alt_name"":""Centro Culturale e Ricreativo Primola""}",1,Imola,,2C,40026,Via Cesare Lippi,,Centro Sociale Ina Casa,,,,,community_centre,,,,,,POINT (11.698479652404785 44.35160827636719),node,,,,
154,0.0,11.149616,6230099737,1548256589,44.72206,,1,,,,,,,,,,,,cinema,,,,,,POINT (11.149616241455078 44.72206115722656),node,,,,
155,0.0,11.682075,6235769474,1548413036,44.342747,,1,Imola,,24,40026,Via Punta,info@tozzona.com,"Centro sociale ""La Tozzona""",,,+39 0542 1905213,http://www.tozzona.com/,community_centre,,,,,,POINT (11.682074546813965 44.34274673461914),node,,,,
156,0.0,11.722062,6236741602,1548441540,44.364594,,1,Imola,,20B,40026,Via Serraglio,,Centro Sociale La Stalla,,,,http://www.cslastalla.it/,community_centre,,,,,,POINT (11.722062110900879 44.364593505859375),node,,,,
157,0.0,11.20616,6269737085,1589027643,44.34247,,7,,,3A,40043,,ariel.marzabotto@gmail.com,ARiEL,,,+39 335 7154245,,community_centre,,,,,,POINT (11.206159591674805 44.34246826171875),node,,,,
158,0.0,11.460021,6313723847,1551825877,44.40264,,4,,,,,,,,,ACS Amici Cagnano Settefonti,,,public_bookcase,,,,,,POINT (11.460021018981934 44.40264129638672),node,,,,
159,0.0,11.619743,6344611495,1552901753,44.298725,,1,,,,,,,,,,,,fountain,no,,,,,POINT (11.619743347167969 44.29872512817383),node,,,,
160,0.0,11.638759,6385446917,1554463594,44.47742,,1,Medicina,,60,40059,Via Libertà,,Sala del Suffragio - Teatro di Medicina,,,,,theatre,,,,,,POINT (11.638758659362793 44.477420806884766),node,,,,
161,0.0,11.682431,6450745672,1557090745,44.34604,,1,Imola,,70,40026,Via Antonio Vivaldi,cinepedagna@gmail.com,Cinema Teatro Pedagna,,,+390542682488,https://www.cinemapedagna.it/,cinema,,,,,,POINT (11.6824312210083 44.346038818359375),node,,,,
162,0.0,11.189876,6516970122,1559508311,44.35974,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.189875602722168 44.3597412109375),node,,,,
163,0.0,11.214492,6723327348,1570257152,44.16985,,3,,,,,,,,,,,,fountain,,,,,,POINT (11.214491844177246 44.16984939575195),node,,,,
164,0.0,11.274144,6860481332,1570541991,44.481884,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.274144172668457 44.48188400268555),node,,,,
165,0.0,11.251902,6877716786,1572777208,44.40488,,3,,,,40037,,,Assiraj Almomir,,,,,community_centre,,,,,,POINT (11.251901626586914 44.40488052368164),node,,,,
166,0.0,11.377384,7141484594,1579371900,44.507507,,1,,,,,,,Covo Club,,,,,nightclub,,,,,,POINT (11.377384185791016 44.50750732421875),node,,,,
167,0.0,11.361,7252348532,1582967640,44.51438,,1,Bologna,,6,40128,Via Alfredo Calzoni,,Kindergarten,,,,https://www.derkindergarten.it/,nightclub,,,,,,POINT (11.361000061035156 44.514381408691406),node,,,,
168,0.0,11.1989765,7618646707,1592088200,44.457558,"{""lit"":""no""}",1,,,,,,,,,,,,fountain,no,,,,,POINT (11.198976516723633 44.457557678222656),node,,,,
169,0.0,11.276038,7632795496,1592492617,44.477962,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.27603816986084 44.477962493896484),node,,,,
170,0.0,11.276013,7657262779,1593208727,44.55846,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.276013374328613 44.5584602355957),node,,,,
171,0.0,11.276222,7657262780,1593208727,44.55874,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.276222229003906 44.558738708496094),node,,,,
172,0.0,11.39567,7787196596,1596626280,44.488083,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.395669937133789 44.48808288574219),node,,,,
173,0.0,11.395069,7787196616,1596626280,44.48835,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.395069122314453 44.48834991455078),node,,,,
174,0.0,11.352923,7849169931,1598519088,44.57044,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.352923393249512 44.570438385009766),node,,,,
175,0.0,11.731791,7876675567,1599254656,44.45828,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.731790542602539 44.45827865600586),node,,,,
176,0.0,11.298189,8642633386,1618816971,44.715744,,1,,,,,,,Palacavicchi,,,,,conference_centre,,,,,,POINT (11.298189163208008 44.71574401855469),node,,,,
177,0.0,11.425483,8726164498,1620848748,44.45264,,1,San Lazzaro di Savena,,5F,40068,Via Palazzetti,,Sicer Srl,,,,http://www.sicersrl.com/,conference_centre,,,,,,POINT (11.425482749938965 44.452640533447266),node,,,,
178,0.0,11.508446,8855155005,1624306414,44.40192,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.508445739746094 44.401920318603516),node,,,,
179,0.0,11.5086155,8855155006,1624306414,44.4019,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.508615493774414 44.40190124511719),node,,,,
180,0.0,11.508775,8855155007,1624306414,44.401882,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.508774757385254 44.40188217163086),node,,,,
181,0.0,11.50894,8855155008,1624306414,44.40185,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.508939743041992 44.401851654052734),node,,,,
182,0.0,11.5088825,8868277422,1624722919,44.401314,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.508882522583008 44.40131378173828),node,,,,
183,0.0,11.446679,9034551661,1629888139,44.549976,,1,Granarolo dell'Emilia,,,40057,Via San Donato,,Il roseto,,,,,community_centre,,,,,,POINT (11.44667911529541 44.54997634887695),node,,,,
184,0.0,11.558967,9081549561,1631348607,44.258766,,1,,,,,,,,,,,,fountain,,,,,,POINT (11.558966636657715 44.258766174316406),node,,,,
185,0.0,11.403862,9323343319,1639041770,44.702435,"{""toilets"":""yes""}",1,San Pietro in Casale,,21,40018, Via Guglielmo Oberdan,, Discoteca Vivi  Le Grotte,,, +39 051 818788,http://www.vividiscoteca.it/,nightclub,,,,,,POINT (11.403861999511719 44.70243453979492),node,,,,
186,0.0,11.40242,9323343617,1639041429,44.707367,,1,San Pietro in Casale,,19,40018,Via Giuseppe Massarenti,,Centro Sociale Anziani Ernesto Faccioli,,,+39 051818351,,community_centre,,,,,,POINT (11.402420043945312 44.707366943359375),node,,,,
187,,,59464887,1507918966,,,3,,,,,,,Cinema teatro Don Fiorentini,,,,,cinema,,,Bing,,,"POLYGON ((11.7105256 44.3610805, 11.710645 44.3610329, 11.7106594 44.3610513, 11.7107611 44.3610107, 11.7106569 44.3608774, 11.7104359 44.3609656, 11.7105256 44.3610805))",way,commercial,,,
188,,,59565471,1558623053,,"{""air_conditioning"":""yes"",""wheelchair"":""limited""}",7,Imola,,16,40026,Via Eugenio Curiel,,Centro Sociale Campanella,,,+39054226777,,social_centre,,,,,,"POLYGON ((11.7253475 44.3529802, 11.7258598 44.3530038, 11.7258569 44.3530387, 11.7259399 44.3530423, 11.7259518 44.3529033, 11.7256685 44.352891, 11.7256644 44.3529281, 11.7253557 44.3529112, 11.7253475 44.3529802))",way,yes,,,wlan
189,,,99498999,1394987465,,,3,,,,,,,Sala Civica,,Municipio,,,community_centre,,,,,,"POLYGON ((11.0044187 44.2784388, 11.0048066 44.2784672, 11.0048145 44.2784117, 11.0049941 44.2784248, 11.0050105 44.2783105, 11.0050663 44.2783146, 11.0050768 44.278241, 11.0048432 44.2782239, 11.0048514 44.2781667, 11.0047035 44.2781559, 11.0046907 44.2782449, 11.0044489 44.2782272, 11.0044187 44.2784388))",way,yes,,,
190,,,119018944,1308989831,,,1,,,,,,,,,,,,nightclub,,,,,,"POLYGON ((11.4153835 44.7001027, 11.4151498 44.6994405, 11.4156017 44.69936, 11.4158354 44.7000221, 11.4153835 44.7001027))",way,,,,
191,,,142647208,1324761004,,"{""alt_name"":""Donky"",""smoking"":""yes""}",1,,,,,,,Don Chisciotte,,,,,nightclub,,,,,,"POLYGON ((11.3663368 44.7640859, 11.3660953 44.7638822, 11.3662886 44.7637667, 11.3665301 44.7639704, 11.3663368 44.7640859))",way,yes,,,
192,,,148714199,1576601369,,,2,Imola,,43,40026,Via Ladello,,Teatro di Balia,,,,,theatre,,,Regione Emilia Romagna,,,"POLYGON ((11.7564651 44.471568, 11.7565421 44.4716908, 11.7566493 44.4716564, 11.7566091 44.4715946, 11.7565712 44.4715339, 11.7565208 44.47155, 11.7564651 44.471568))",way,yes,1,,
193,,,148750364,1328546828,,,3,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.3401828 44.5095037, 11.3403049 44.5092107, 11.3402461 44.5091886, 11.3401872 44.5091665, 11.3401828 44.5095037))",way,,,,
194,,,148826404,1544390607,,"{""barrier"":""hedge"",""wikidata"":""Q36673969""}",3,,,,,,,Arena Puccini,,,,,cinema,,,,,,"POLYGON ((11.3516852 44.507198, 11.3520626 44.5070876, 11.3518126 44.506653, 11.3514352 44.5067634, 11.3516852 44.507198))",way,,,,
195,,,149135806,1627156900,,,3,Bologna,,,40128,,,Teatro Europa Auditorium (TEA),,,,,theatre,,,Regione Emilia Romagna,,,"POLYGON ((11.3625469 44.5118189, 11.3626413 44.5120078, 11.3626866 44.5120984, 11.3627248 44.5121748, 11.3627743 44.5122739, 11.363267 44.5121486, 11.3632585 44.5121317, 11.36338 44.5121008, 11.3633485 44.512038, 11.3632104 44.5120731, 11.3631944 44.512041, 11.3630794 44.5118112, 11.3630605 44.5117734, 11.363177 44.5117437, 11.3631524 44.5116946, 11.3630605 44.5117179, 11.3630474 44.5116917, 11.3628993 44.5117293, 11.3625469 44.5118189))",way,yes,,,
196,,,149938980,1629369476,,"{""healthcare:speciality"":""vaccination"",""old_name"":""Ex Chiesa Osservanza"",""vaccination"":""covid19""}",5,,,,,Via Vittorio Padovani,,Auditorium Osservanza,,,,,conference_centre,,,Regione Emilia Romagna,,,"POLYGON ((11.7061727 44.3491834, 11.7062192 44.3492237, 11.7062144 44.3492401, 11.7062138 44.3492569, 11.7062175 44.3492735, 11.7062251 44.3492893, 11.7062368 44.3493038, 11.7062528 44.3493172, 11.706272 44.3493282, 11.7062938 44.3493362, 11.7063174 44.3493413, 11.7063416 44.349343, 11.7063662 44.3493413, 11.7064031 44.3493734, 11.7065047 44.3493131, 11.7064652 44.34928, 11.7064702 44.3492642, 11.7064713 44.3492479, 11.7064685 44.3492318, 11.7064619 44.3492162, 11.7064517 44.3492017, 11.706438 44.3491886, 11.7064221 44.3491777, 11.7064038 44.3491689, 11.7063835 44.3491623, 11.7063621 44.3491583, 11.7063401 44.349157, 11.7063181 44.3491582, 11.7062761 44.3491219, 11.7061727 44.3491834))",way,yes,,,
197,,,150394274,1398615818,,,4,,,,,,,Cinema-Teatro Jolly,,,,http://www.cineteatrojolly.com/,cinema,,,Regione Emilia Romagna,,,"POLYGON ((11.589026 44.3969427, 11.5891435 44.3971353, 11.5892792 44.39709, 11.5891618 44.3968928, 11.589026 44.3969427))",way,yes,,,
198,,,150400821,1508536473,,"{""wikidata"":""Q35974037""}",3,Castel San Pietro Terme,,,40024,Viale delle Terme,,Arena Comunale,,,,,theatre,,,Regione Emilia Romagna,,,"POLYGON ((11.5882541 44.3942462, 11.588267 44.3943161, 11.5882961 44.3943861, 11.5883465 44.394435, 11.5884078 44.3944724, 11.5885383 44.3943973, 11.5886797 44.3943432, 11.5888496 44.394283, 11.5887528 44.3941225, 11.5885611 44.394192, 11.588409 44.3942287, 11.5882541 44.3942462))",way,yes,,,
199,,,150608199,1600276652,,"{""natural"":""water""}",2,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.3400243 44.5023472, 11.3400059 44.5023044, 11.3400061 44.5022925, 11.3400142 44.5022859, 11.3400268 44.5022873, 11.3400372 44.5022976, 11.3400555 44.5023404, 11.3400569 44.5023549, 11.3400479 44.5023612, 11.3400349 44.5023597, 11.3400243 44.5023472))",way,,,,
200,,,150608200,1600276652,,"{""natural"":""water""}",2,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.3401627 44.5020841, 11.3402267 44.5020699, 11.3402449 44.50207, 11.340253 44.5020763, 11.3402517 44.5020847, 11.340236 44.5020914, 11.3401721 44.5021055, 11.3401545 44.5021053, 11.3401482 44.5020999, 11.3401488 44.5020928, 11.3401627 44.5020841))",way,,,,
201,,,150608203,1600276652,,"{""natural"":""water""}",2,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.3397314 44.5022024, 11.3396701 44.5022167, 11.3396514 44.5022176, 11.3396436 44.5022113, 11.3396447 44.5022034, 11.3396608 44.5021964, 11.3397221 44.5021821, 11.3397396 44.5021819, 11.3397485 44.5021882, 11.339746 44.5021961, 11.3397314 44.5022024))",way,,,,
202,,,150608206,1600276652,,"{""natural"":""water""}",2,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.339863 44.5019883, 11.3398744 44.5019999, 11.339888 44.5020006, 11.3398971 44.501995, 11.3398963 44.5019806, 11.3398783 44.5019412, 11.3398681 44.5019283, 11.3398526 44.5019259, 11.339842 44.501935, 11.339845 44.5019489, 11.339863 44.5019883))",way,,,,
203,,,150608209,1600276652,,"{""natural"":""water""}",2,,,,,,,,,,,,fountain,,,,,,"POLYGON ((11.3399198 44.5020352, 11.3399298 44.5020607, 11.3399679 44.5020608, 11.3400058 44.5020702, 11.3400343 44.5020861, 11.3400547 44.5021074, 11.3400923 44.5020992, 11.3401024 44.5021215, 11.3400638 44.5021298, 11.3400634 44.5021557, 11.3400513 44.5021812, 11.3400306 44.5022011, 11.3400008 44.5022165, 11.3400146 44.5022455, 11.339979 44.5022536, 11.3399676 44.5022245, 11.3399305 44.5022246, 11.3398963 44.5022168, 11.3398649 44.5022006, 11.339843 44.5021783, 11.3398049 44.5021856, 11.3397968 44.5021663, 11.3398359 44.5021583, 11.3398356 44.5021328, 11.3398462 44.5021082, 11.3398672 44.5020867, 11.3398983 44.5020703, 11.3398854 44.502043, 11.3399198 44.5020352))",way,,,,
204,,,150682349,1632231390,,,3,,,,,,,,,,,,conference_centre,,,Regione Emilia Romagna,,,"POLYGON ((11.390057 44.4910723, 11.3903923 44.4910823, 11.3903965 44.4910284, 11.3904078 44.4908842, 11.3902363 44.4908778, 11.3900685 44.4908715, 11.390057 44.4910723))",way,yes,4,,
