,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,phone,website,amenity,building,drinking_water,fountain,internet_access,social_facility,source,wikipedia,geometry,osm_type,addr:housename,addr:place,operator,building:levels,parking,start_date
0,0.0,10.969731,344030350,1433077282,43.605846,"{""wheelchair"":""yes""}",6,Castelfiorentino,IT,,50051,Piazza Antonio Gramsci,,Teatro del Popolo,,,,theatre,,,,,,,,POINT (10.969731330871582 43.6058464050293),node,,,,,,
1,0.0,11.1381235,443635877,1489236794,43.82095,"{""wikidata"":""Q3981956""}",3,,,,,,,Teatrodante Carlo Monni,,,,theatre,,,,,,,it:Teatrodante Carlo Monni,POINT (11.138123512268066 43.82094955444336),node,,,,,,
2,0.0,11.189081,533613242,1256139894,43.77226,,3,,,,,,,UCI cinemas,,,,cinema,,,,,,,,POINT (11.189081192016602 43.77225875854492),node,,,,,,
3,0.0,11.185338,533694248,1262444096,43.752964,,6,,,,,,,Supercinema Aurora,,,,cinema,,,,,,,,POINT (11.185338020324707 43.75296401977539),node,,,,,,
4,0.0,11.189051,541185690,1354629514,43.753933,"{""wheelchair"":""yes""}",4,,,,,,,Cinema Cabiria,,,,cinema,,,,,,,,POINT (11.189050674438477 43.75393295288086),node,,,,,,
5,0.0,11.183282,543655663,1330766734,43.75609,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.183281898498535 43.75608825683594),node,,,,,,
6,0.0,11.183632,554830446,1646753827,43.755936,,3,,,,,,,,,,,fountain,,,,,,,,POINT (11.183631896972656 43.75593566894531),node,,,,,,
7,0.0,11.200978,560422830,1443453909,43.83377,,4,Sesto Fiorentino,,387,50019,Via Antonio Gramsci,,Multisala Grotta,,+39 055 446600,http://www.grotta.it/,cinema,,,,,,,,POINT (11.20097827911377 43.833770751953125),node,,,,,,
8,0.0,11.186044,595572469,1281089172,43.65767,,2,,,,,,,Cinema Everest,,,,cinema,,,,,,,,POINT (11.186043739318848 43.65766906738281),node,,,,,,
9,0.0,11.214673,599676970,1578409452,43.945522,"{""ele"":""423.1""}",2,,,,,,,,,,,fountain,,yes,,,,,,POINT (11.214673042297363 43.94552230834961),node,,,,,,
10,0.0,11.187631,600451657,1295096830,43.658497,,3,,,,,,,,,,,fountain,,,,,,,,POINT (11.187630653381348 43.65849685668945),node,,,,,,
11,0.0,11.453129,700021982,1271526324,44.14601,,1,,,,,,,Fontana Pieve,,,,fountain,,,,,,,,POINT (11.453128814697266 44.14601135253906),node,,,,,,
12,0.0,11.238173,826210811,1322668432,44.000523,,3,,,,,,,,,,,fountain,,,,,,,,POINT (11.23817253112793 44.00052261352539),node,,,,,,
13,0.0,11.249837,861471375,1581940163,43.768135,"{""wikidata"":""Q3747408""}",7,,,,,,,Fontana dello Sprone,,,,fountain,,no,,,,,it:Fontana dello Sprone,POINT (11.249836921691895 43.76813507080078),node,,,,,,
14,0.0,11.140931,1085564299,1489236838,43.573875,"{""wikidata"":""Q3982113""}",3,,,,,,,Teatro Regina Margherita,,,,theatre,,,,,,,it:Teatro Regina Margherita,POINT (11.140931129455566 43.573875427246094),node,,,,,,
15,0.0,11.3188925,1088852932,1533904139,43.58313,,2,,,,,,,Cinema Boito,,,,cinema,,,,,,,,POINT (11.318892478942871 43.5831298828125),node,,,,,,
16,0.0,11.294288,1106035749,1333048191,43.72462,,2,,,,,,,Teatro SMS,,,,theatre,,,,,,,,POINT (11.29428768157959 43.7246208190918),node,,,,,,
17,0.0,11.324362,1106144167,1489236839,43.726032,"{""wikidata"":""Q3879869""}",3,,,,,,,Teatro dell'Antella,,,,theatre,,,,,,,it:Nuovo Teatro Comunale,POINT (11.324361801147461 43.72603225708008),node,,,,,,
18,0.0,11.183375,1192965132,1347122292,43.657497,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.183375358581543 43.65749740600586),node,,,,,,
19,0.0,11.240608,1260432731,1451322285,43.79527,,3,,,,,,,Cinema Flora Atelier,,,,cinema,,,,,,,,POINT (11.240608215332031 43.79526901245117),node,,,,,,
20,0.0,11.310888,1320582045,1307818945,43.76417,,1,,,,,,,Blanco,,,,nightclub,,,,,,,,POINT (11.310888290405273 43.7641716003418),node,,,,,,
21,0.0,11.310775,1320582052,1307818946,43.764572,,1,,,,,,,Terrazza Martini,,,,nightclub,,,,,,,,POINT (11.310774803161621 43.76457214355469),node,,,,,,
22,0.0,11.228766,1460287946,1328358139,43.82042,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.228766441345215 43.82041931152344),node,,,,,,
23,0.0,11.106095,1589290143,1326533141,43.76884,,1,,,,,,,,,,,theatre,,,,,,,,POINT (11.106095314025879 43.76884078979492),node,,,,,,
24,0.0,11.106184,1589290251,1326533143,43.768913,,1,,,,,,,,,,,cinema,,,,,,,,POINT (11.106184005737305 43.76891326904297),node,,,,,,
25,0.0,11.241391,1589563179,1489236867,43.79554,"{""wikidata"":""Q3982328""}",3,,,,,,,Teatro di Rifredi,,,,theatre,,,,,,,it:Teatro di Rifredi,POINT (11.2413911819458 43.79553985595703),node,,,,,,
26,0.0,11.566933,1634244806,1338885196,43.86025,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.566932678222656 43.86024856567383),node,,,,,,
27,0.0,11.198793,1652361845,1330480953,43.758583,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.198793411254883 43.758583068847656),node,,,,,,
28,0.0,11.184908,1656215348,1330708772,43.756153,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.184907913208008 43.75615310668945),node,,,,,,
29,0.0,11.260719,1670743564,1331490822,43.77095,,1,,,26r,,Via dei Pandolfini,,Babylon,,,,nightclub,,,,,,,,POINT (11.260719299316406 43.77095031738281),node,,,,,,
30,0.0,11.261227,1680347940,1332093568,43.778816,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.261226654052734 43.77881622314453),node,,,,,,
31,0.0,11.138168,1750926196,1336908338,43.805527,,1,,,,,,,Circolo MCL Don Renzo Paoli,,,,community_centre,,,,,,,,POINT (11.138168334960938 43.80552673339844),node,,,,,,
32,0.0,11.266391,1834044902,1556574345,43.762054,,3,Firenze,IT,84,50100,Viale Michelangiolo,,flo',,,,nightclub,,,,,,,,POINT (11.266390800476074 43.762054443359375),node,,,,,,
33,0.0,11.296706,1848296246,1489236882,43.766804,"{""wikidata"":""Q3747380""}",4,,,,,,,Fontana dell'Uomo della pioggia,,,,fountain,,,,,,,it:Fontana dell'Uomo della pioggia,POINT (11.296706199645996 43.76680374145508),node,,,,,,
34,0.0,11.453403,1868672979,1641412082,43.722454,,2,,,,,,,Poseidone che dona un cavallo ad Atena,,,,fountain,,,,,,,,POINT (11.45340347290039 43.72245407104492),node,,,,,,
35,0.0,11.184216,1903920071,1489236884,43.657722,"{""wikidata"":""Q3982073""}",3,,,,,,,Teatro Niccolini,,,,theatre,,,,,,,it:Teatro Niccolini (San Casciano in Val di Pesa),POINT (11.184215545654297 43.65772247314453),node,,,,,,
36,0.0,11.236455,1933721349,1348667084,43.81859,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.236454963684082 43.81858825683594),node,,,,,,
37,0.0,11.237603,1933721350,1348667084,43.819202,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.237603187561035 43.8192024230957),node,,,,,,
38,0.0,11.247999,2019559882,1489236888,43.79585,"{""wikidata"":""Q3629503""}",3,Firenze,,24,59100,Via Michele Mercati,,Auditorium FLOG,,,,nightclub,,,,,,,it:Auditorium FLOG,POINT (11.24799919128418 43.79584884643555),node,,,,,,
39,0.0,11.26962,2029568189,1353747280,43.76371,,1,,,9,59100,Via della Fornace,,Rooms,,,,nightclub,,,,,,,,POINT (11.269619941711426 43.763710021972656),node,,,,,,
40,0.0,11.228947,2091252665,1626637606,43.791172,"{""brand"":""The Space Cinema"",""brand:wikidata"":""Q3989406"",""brand:wikipedia"":""it:The Space Cinema""}",5,,,,,,,The Space Cinema,,,,cinema,,,,,,,,POINT (11.228946685791016 43.79117202758789),node,,,,,,
41,0.0,11.315759,2125130476,1358950549,43.544914,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.31575870513916 43.54491424560547),node,,,,,,
42,0.0,11.279279,2178144886,1362043876,43.786453,,1,,,,,,,parco del ventaglio,,,,fountain,,,,,,,,POINT (11.279278755187988 43.78645324707031),node,,,,,,
43,0.0,11.20459,2209921717,1618234811,43.831554,"{""wikidata"":""Q3982299""}",2,,,,,,,Teatro della Limonaia,,,http://www.teatrodellalimonaia.it/,theatre,,,,,,,it:Teatro della Limonaia,POINT (11.20458984375 43.8315544128418),node,,,,,,
44,0.0,11.469926,2291574810,1647715573,43.619705,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.469925880432129 43.61970520019531),node,,,,,,
45,0.0,11.390261,2317660230,1369342380,43.806305,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.390260696411133 43.806304931640625),node,,,,,,
46,0.0,11.25272,2361643408,1484016980,43.770767,"{""name:it"":""YAB""}",2,Firenze,IT,1 R,,Via dei Sassetti,,YAB,,,,nightclub,,,,,,Comune di Firenze,,POINT (11.25271987915039 43.77076721191406),node,,,,,,
47,0.0,11.244775,2361701956,1478100760,43.76948,,2,Firenze,IT,17,,Borgo San Frediano,,NoF Club,Mo-Sa 19:30-02:30,,,nightclub,,,,,,Comune di Firenze,,POINT (11.24477481842041 43.76948165893555),node,,,,,,
48,0.0,11.270077,2364507502,1487706300,43.770554,,2,,,,,,,,,,,cinema,,,,,,local_knowledge,,POINT (11.270076751708984 43.77055358886719),node,,,,,,
49,0.0,11.260512,2426833312,1518968066,43.7766,"{""wikidata"":""Q3747461""}",5,,,,,,,Fontane dei mostri marini,,,,fountain,,,,,,,it:Fontane dei mostri marini,POINT (11.260512351989746 43.7765998840332),node,,,,,,
50,0.0,11.260824,2426833324,1518968066,43.776405,"{""wikidata"":""Q3747461""}",5,,,,,,,Fontane dei mostri marini,,,,fountain,,,,,,,it:Fontane dei mostri marini,POINT (11.260824203491211 43.776405334472656),node,,,,,,
51,0.0,11.267675,2750411037,1396033326,43.77435,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.267675399780273 43.774349212646484),node,,,,,,
52,0.0,11.182177,2831966478,1402468506,43.85769,"{""alt_name"":""Garage club""}",2,Calenzano,,27,,Via delle Cantine,,Asd Factory,,,,nightclub,,,,,,,,POINT (11.18217658996582 43.857688903808594),node,,,,,,
53,0.0,10.945839,2858268146,1628434407,43.719585,,5,,,,,,,Fontana delle Naiadi,,,,fountain,,yes,,,,,,POINT (10.945838928222656 43.71958541870117),node,,,,,,
54,0.0,11.141814,2951148267,1410374610,43.839935,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.141814231872559 43.839935302734375),node,,,,,,
55,0.0,11.25256,2953868598,1637767324,43.770992,"{""wheelchair"":""no"",""wikidata"":""Q37102232""}",4,,,,,,,Odeon Cinehall,,,http://www.odeonfirenze.com/,cinema,,,,,,,,POINT (11.252559661865234 43.770992279052734),node,,,,,,
56,0.0,11.547637,3067264759,1631569975,44.112247,"{""wikidata"":""Q106906515""}",2,,,,,,,,,,,fountain,,,,,,Bing,,POINT (11.547636985778809 44.112247467041016),node,,,,,,
57,0.0,11.288591,3089718408,1632487228,43.775097,,3,,,,,,,Cinema Fiorella Atelier,,,,cinema,,,,,,,,POINT (11.288591384887695 43.77509689331055),node,,,,,,
58,0.0,11.244541,3097076989,1489236914,43.76485,"{""wikidata"":""Q3982008""}",3,,,,,,,Teatro Goldoni,,,,theatre,,,,,,,it:Teatro Goldoni (Firenze),POINT (11.24454116821289 43.76485061645508),node,,,,,,
59,0.0,11.243725,3112688340,1489236916,43.770172,"{""wikidata"":""Q3982320""}",3,,,,,,,Teatro di Cestello,,,,theatre,,,,,,,it:Teatro di Cestello,POINT (11.243724822998047 43.770172119140625),node,,,,,,
60,0.0,11.266067,3114407759,1489236916,43.782345,"{""wikidata"":""Q3982029""}",3,,,,,,,Teatro Le Laudi,,,,theatre,,,,,,,it:Teatro Le Laudi,POINT (11.266066551208496 43.782344818115234),node,,,,,,
61,0.0,11.2169,3114658086,1489236916,43.77735,"{""wikidata"":""Q3982023""}",3,,,,,,,Teatro La Fiaba,,,,theatre,,,,,,,it:Teatro La Fiaba,POINT (11.216899871826172 43.77735137939453),node,,,,,,
62,0.0,11.26078,3120275179,1546865599,43.769993,"{""wheelchair"":""limited"",""wikidata"":""Q3982191""}",4,,,,,,,Teatro Verdi,,,,theatre,,,,,,,it:Teatro Verdi (Firenze),POINT (11.260780334472656 43.76999282836914),node,,,,,,
63,0.0,11.251048,3213287241,1489236919,43.765842,"{""wikidata"":""Q3076346""}",2,,,,,,,Fontana del Bacchino,,,,fountain,,,,,,,it:Fontana del Bacchino (Boboli),POINT (11.25104808807373 43.76584243774414),node,,,,,,
64,0.0,11.245639,3213287242,1498100465,43.761562,"{""wikidata"":""Q3747376""}",3,,,,,,,Fontana dell'Oceano,,,,fountain,,,,,,,it:Fontana dell'Oceano,POINT (11.245638847351074 43.76156234741211),node,,,,,,
65,0.0,10.969945,3429447058,1489236922,43.605988,"{""wikidata"":""Q3935247""}",3,,,,,,,Ridotto del Teatro del Popolo,,,,theatre,,,,,,,it:Ridotto del Teatro del Popolo,POINT (10.969944953918457 43.605987548828125),node,,,,,,
66,0.0,11.195047,3458479401,1429138413,43.798996,"{""alt_name"":""tnx""}",1,,,,,,,Tenax,,,,nightclub,,,,,,,,POINT (11.195047378540039 43.79899597167969),node,,,,,,
67,0.0,11.038523,3526059745,1431960486,43.54695,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.038522720336914 43.54695129394531),node,,,,,,
68,0.0,11.285857,3783835487,1489236929,43.78498,"{""wikidata"":""Q3981892""}",2,,,,,,,Teatro 13,,,,theatre,,,,,,,it:Teatro 13,POINT (11.285857200622559 43.78498077392578),node,,,,,,
69,0.0,11.241194,3867849957,1483370312,43.80201,"{""toilets:wheelchair"":""yes"",""wheelchair"":""yes""}",2,Firenze,,36,,Via delle Panche,,Teatro Nuovo Sentiero,,,,theatre,,,,,,,,POINT (11.241193771362305 43.80200958251953),node,,,,,,
70,0.0,11.222734,3914910411,1451322214,43.790802,,1,,,,,,,Cinema CineRigacci,,,,cinema,,,,,,,,POINT (11.222734451293945 43.790802001953125),node,,,,,,
71,0.0,11.2307,3914910412,1451322214,43.81381,,1,,,,,,,Cinema Castello,,,http://www.cinemacastello.it/,cinema,,,,,,,,POINT (11.23069953918457 43.81380844116211),node,,,,,,
72,0.0,11.249929,3914929936,1555363341,43.77252,"{""wikidata"":""Q37102557""}",3,,,,,,,Cinema Spazio Uno,,,https://www.cinemaspaziouno.it/,cinema,,,,,,,,POINT (11.249929428100586 43.772518157958984),node,,,,,,
73,0.0,11.208146,3914930975,1489236930,43.76986,"{""wikidata"":""Q3622140""}",3,,,,,,,Cinema Cinecittà,,,http://www.cinecittafirenze.it/,cinema,,,,,,,it:Arena Cinecittà Teatro San Quirico,POINT (11.208146095275879 43.769859313964844),node,,,,,,
74,0.0,11.272138,3914932159,1588505527,43.783554,,2,,,,,,,Cinema Fiamma,,,,cinema,,,,,,,,POINT (11.272137641906738 43.78355407714844),node,,,,,,
75,0.0,11.245149,3914938240,1539344340,43.7736,"{""wikidata"":""Q37102393""}",2,,,,,,,Cinema Fulgor,,,,cinema,,,,,,,,POINT (11.245148658752441 43.77360153198242),node,,,,,,
76,0.0,11.285636,3914940631,1451322506,43.759697,,1,,,,,,,Cinema Marconi,,,,cinema,,,,,,,,POINT (11.285635948181152 43.75969696044922),node,,,,,,
77,0.0,11.288842,3914951454,1451322781,43.763474,,1,,,,,,,Cinema Officine Cinematografiche - Sala Signori,,,,cinema,,,,,,,,POINT (11.28884220123291 43.76347351074219),node,,,,,,
78,0.0,11.262702,3914951455,1451322781,43.782684,,1,,,,,,,Cinema Principe,,,,cinema,,,,,,,,POINT (11.262701988220215 43.782684326171875),node,,,,,,
79,0.0,11.265432,3914951456,1451322781,43.785385,,1,,,,,,,Cinema Stensen,,,http://www.stensen.org/,cinema,,,,,,,,POINT (11.265432357788086 43.78538513183594),node,,,,,,
80,0.0,11.263802,3914951685,1539344340,43.770905,"{""wikidata"":""Q37102530""}",2,,,,,,,Cinema Spazio Alfieri,,,http://www.spazioalfieri.it/,cinema,,,,,,,,POINT (11.263801574707031 43.770904541015625),node,,,,,,
81,0.0,11.278162,3914951757,1539344340,43.77462,"{""wikidata"":""Q37102485""}",2,,,,,,,Cinema Portico,,,,cinema,,,,,,,,POINT (11.278162002563477 43.774620056152344),node,,,,,,
82,0.0,11.34096,3914962189,1451323209,43.76963,,1,,,,,,,Cinema Unione Girone,,,,cinema,,,,,,,,POINT (11.340959548950195 43.769630432128906),node,,,,,,
83,0.0,11.181624,3927889684,1543484745,43.75816,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.181624412536621 43.75815963745117),node,,,,,,
84,0.0,11.256102,3930950512,1638203996,43.7738,"{""wheelchair"":""no"",""wikidata"":""Q3982074""}",3,,,,,,,Teatro Niccolini,,,,theatre,,,,,,,it:Teatro Niccolini (Firenze),POINT (11.256101608276367 43.773799896240234),node,,,,,,
85,0.0,11.281485,4221223608,1464858806,43.90633,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.281484603881836 43.90633010864258),node,,,,,,
86,0.0,11.251872,4348217989,1522596230,43.762997,,4,,,,,,,Neptune,,,,fountain,,,,,,,,POINT (11.251872062683105 43.762996673583984),node,,,,,,
87,0.0,11.251912,4348249600,1510318738,43.764866,"{""artwork_type"":""sculpture"",""name:hu"":""Gan\u00FCm\u00E9d\u00E9sz-k\u00FAt"",""tourism"":""artwork"",""wheelchair"":""limited""}",5,,,,,,,Fontana di Ganimede,,,,fountain,,,,,,,,POINT (11.251912117004395 43.76486587524414),node,,,,,,
88,0.0,11.256088,4369471393,1472760384,43.77062,,2,,,13R,,Via dei Cimatori,,Club 21,,+39 328 9552515,,nightclub,,,,,,,,POINT (11.256088256835938 43.7706184387207),node,,,,,,
89,0.0,11.246305,4434723259,1475775299,43.773666,,1,,,,,,,Space Club,,,,nightclub,,,,,,,,POINT (11.246305465698242 43.77366638183594),node,,,,,,
90,0.0,11.256871,4460556722,1553369452,43.77583,"{""alt_name"":""Casa del Cinema""}",3,Firenze,,50R,50121,Via Cavour,,Cinema Teatro La Compagnia,,,https://www.cinemalacompagnia.it/,cinema,,,,,,,,POINT (11.256871223449707 43.77582931518555),node,,,,,,
91,0.0,11.2453165,4478233989,1478145846,43.778717,,1,,,4,50123,Via Luigi Alamanni,,Tender Club,Fr-Sa 21:30-03:30,,,nightclub,,,,,,,,POINT (11.245316505432129 43.778717041015625),node,,,,,,
92,0.0,11.286523,4478246289,1478147305,43.777397,,1,,,20,50137,Viale Manfredo Fanti,,Glue Alternative Concept Space,,,,nightclub,,,,,,,,POINT (11.28652286529541 43.77739715576172),node,,,,,,
93,0.0,11.260355,4486010620,1489236939,43.77003,"{""wikidata"":""Q3747371""}",2,,,,,,,Fontana dell'Agnellino,,,,fountain,,,,,,,it:Fontana dell'Agnellino,POINT (11.260354995727539 43.7700309753418),node,,,,,,
94,0.0,11.262663,4634644996,1485434505,43.772213,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.262662887573242 43.772212982177734),node,,,,,,
95,0.0,11.184987,4674944213,1486569004,43.75624,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.18498706817627 43.75624084472656),node,,,,,,
96,0.0,11.260808,4676674875,1486649473,43.788723,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.260807991027832 43.78872299194336),node,,,,,,
97,0.0,11.260656,4676674876,1486649473,43.78851,,1,,,,,,,Fontana del Serpente,,,,fountain,,,,,,,,POINT (11.260656356811523 43.788509368896484),node,,,,,,
98,0.0,11.250478,4678685059,1489236940,43.764652,"{""wikidata"":""Q3747348""}",3,,,,,,,Fontana del Carciofo,,,,fountain,,,,,,,it:Fontana del Carciofo (Firenze),POINT (11.25047779083252 43.764652252197266),node,,,,,,
