,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,phone,website,amenity,building,drinking_water,fountain,internet_access,social_facility,source,wikipedia,geometry,osm_type,addr:housename,addr:place,operator,building:levels,parking,start_date
99,0.0,11.264686,4836872392,1493991485,43.7786,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.26468563079834 43.77859878540039),node,,,,,,
100,0.0,11.265125,4836872542,1493991485,43.77913,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.265125274658203 43.77912902832031),node,,,,,,
101,0.0,11.250086,4895303688,1556216579,43.762093,,2,,,,,,,Fontana di Mostaccini,,,,fountain,,,,,,,,POINT (11.250085830688477 43.76209259033203),node,,,,,,
102,0.0,11.18515,4941417647,1498707095,43.895084,"{""amenity_1"":""bar"",""amenity_2"":""restaurant""}",1,,,,,,,Circolo ARCI Carraia,,,,social_centre,,,,,,,,POINT (11.185150146484375 43.895084381103516),node,,,,,,
103,0.0,11.252663,5065071765,1506288302,43.773735,"{""wikidata"":""Q3629507""}",2,,,,,,,Auditorium al Duomo,,,,theatre,,,,,,,it:Auditorium al Duomo,POINT (11.252662658691406 43.77373504638672),node,,,,,,
104,0.0,11.339678,5167393656,1507990567,43.8545,,2,,,,,,,Sorgente di Acquinvogliolo,,,,fountain,,,,,,,,POINT (11.339677810668945 43.85449981689453),node,,,,,,
105,0.0,11.321526,5286689622,1513378564,43.76748,"{""name:en"":""House of the people""}",1,,,70,,Via Sant'Andrea a Rovezzano,,Circolo Ricreativo Silvano Corti,,,,community_centre,,,,,,,,POINT (11.321525573730469 43.767478942871094),node,,,,,,
106,0.0,11.230659,5286690022,1513379150,43.813778,"{""name:en"":""House of the people""}",1,,,374,50141,Via Reginaldo Giuliani,,Circolo Ricreativo Culturale Sportivo Arci Castello,,,,community_centre,,,,,,,,POINT (11.230658531188965 43.813777923583984),node,,,,,,
107,0.0,11.225805,5286717721,1525178651,43.817417,"{""name:en"":""Sport association""}",2,Firenze,,518,50141,Via Reginaldo Giuliani,,Sede Atletica Castello,,,http://www.societaatleticacastello.it/,community_centre,,,,,,,,POINT (11.225805282592773 43.81741714477539),node,,,,,,
108,0.0,11.265535,5562094379,1524061075,43.78541,,1,Firenze,,25/G,50129,Viale Don Minzoni,,Fondazione Culturale Niels Stensen,,,http://www.stensen.org,community_centre,,,,,,,,POINT (11.265535354614258 43.7854118347168),node,,,,,,
109,0.0,11.276234,5603996627,1525769283,43.768204,,1,,,,,,,Sala Esse,,,,cinema,,,,,,,,POINT (11.276233673095703 43.76820373535156),node,,,,,,
110,0.0,11.238909,5751198921,1623840835,43.780495,,3,,,33,,Via delle Porte Nuove,,Circolo ARCI dei lavoratori di Porta a Prato,Mo-Sa 10:00-23:59,,,community_centre,,,,,,,,POINT (11.238908767700195 43.780494689941406),node,,,,,,
111,0.0,11.325892,5827135616,1534082195,43.694984,,1,,,,,,,,,,,fountain,,no,,,,,,POINT (11.325892448425293 43.694984436035156),node,,,,,,
112,0.0,11.471304,5871229758,1535725925,43.62126,,1,Figline Valdarno,,15,,Via Roma,,Cinema nuovo,,,,cinema,,,,,,,,POINT (11.471303939819336 43.62126159667969),node,,,,,,
113,0.0,11.22784,5901661723,1536751293,43.7953,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.227840423583984 43.7952995300293),node,,,,,,
114,0.0,11.121562,6086061485,1542992370,43.80747,,1,,,22,,Via Francesco Baracca,,Circolo ARCI Manetti,,,,community_centre,,,,,,,,POINT (11.121562004089355 43.80746841430664),node,,,,,,
115,0.0,11.252885,6136799451,1544778627,43.765625,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.252884864807129 43.765625),node,,,,,,
116,0.0,11.230501,6299862708,1551041909,43.777027,"{""name:ru"":""\u0444\u043E\u043D\u0442\u0430\u043D \u0441 \u0440\u044B\u0431\u043A\u0430\u043C\u0438""}",1,,,,,,,,,,,fountain,,,,,,,,POINT (11.230501174926758 43.77702713012695),node,,,,,,
117,0.0,11.24732,6319042838,1551814927,43.766575,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.247320175170898 43.76657485961914),node,,,,,,
118,0.0,11.523498,6326200104,1634663868,43.89121,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.523497581481934 43.89120864868164),node,,,,,,
119,0.0,11.523943,6326200121,1634663868,43.89124,,2,,,,,,,,,,,fountain,,,,,,,,POINT (11.523942947387695 43.891239166259766),node,,,,,,
120,0.0,11.225726,6336404930,1552511020,43.771797,,1,,,,,,,Teatro Cantiere Florida,,,https://www.teatroflorida.it,theatre,,,,,,,,POINT (11.225726127624512 43.77179718017578),node,,,,,,
121,0.0,11.297569,6340541440,1552680679,43.771366,,1,,,,,,,Teatro Sancat,,,,theatre,,,,,,,,POINT (11.297569274902344 43.771366119384766),node,,,,,,
122,0.0,11.259373,6391884349,1554754864,43.775326,,1,,,,,,,Pink Street Club,,,,nightclub,,,,,,,,POINT (11.25937271118164 43.775325775146484),node,,,,,,
123,0.0,11.259263,6391884371,1554754865,43.775238,,1,,,,,,,Be Bop,,,,nightclub,,,,,,,,POINT (11.259263038635254 43.775238037109375),node,,,,,,
124,0.0,11.4490185,6410133985,1597342865,43.782265,,2,,,1,,Via Francesco Petrarca,,Circolo Rinascita,,,,community_centre,,,,,,,,POINT (11.449018478393555 43.782264709472656),node,,,,,,
125,0.0,11.257685,6567317385,1561365256,43.768707,,1,,,,,,,The blob club,,,,nightclub,,,,,,,,POINT (11.257684707641602 43.768707275390625),node,,,,,,
126,0.0,11.198278,6685259122,1565033709,43.79124,,1,,,,,,,Il Manduca,,,,nightclub,,,,,,,,POINT (11.198278427124023 43.79124069213867),node,,,,,,
127,0.0,11.242018,6739806224,1566582107,43.811317,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.24201774597168 43.811317443847656),node,,,,,,
128,0.0,11.232665,6746267903,1566826659,43.815956,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.232665061950684 43.815956115722656),node,,,,,,
129,0.0,11.232848,6746267904,1566826659,43.816086,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.232848167419434 43.81608581542969),node,,,,,,
130,0.0,11.235827,6755436969,1567064894,43.829,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.235827445983887 43.82899856567383),node,,,,,,
131,0.0,11.182092,6776573336,1567762027,43.751698,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.18209171295166 43.7516975402832),node,,,,,,
132,0.0,11.500556,6791179860,1631182402,43.73211,"{""image"":""https://it.wikiloc.com/percorsi-escursionismo/santellero-saltino-la-via-del-trenino-a-cremagliera-anello-fontisterni-donnini-saltino-raggioli-pat-83334327/photo-53873491""}",2,,,,,,,,,,,fountain,,,,,,,,POINT (11.500555992126465 43.73210906982422),node,,,,,,
133,0.0,11.368371,6996475611,1574346346,44.007374,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.36837100982666 44.00737380981445),node,,,,,,
134,0.0,11.259089,7146864961,1579539582,43.79027,"{""internet_access:fee"":""no""}",1,Firenze,,25,50139,Via Trieste,direzione@accademiadeiponti.it,Accademia dei Ponti,,+39 055 2698988,https://accademiadeiponti.it/,conference_centre,,,,wlan,,local knowledge,,POINT (11.259089469909668 43.7902717590332),node,,,,,,
135,0.0,11.289598,7288070076,1584010078,43.77107,,1,,,,,,,Chille de la balanza,,,https://www.chille.it,theatre,,,,,,,,POINT (11.28959846496582 43.77106857299805),node,,,,,,
136,0.0,11.253802,7288575859,1584018522,43.74997,,1,,,,,,,Teatro del Cielo,,,,theatre,,,,,,,,POINT (11.253802299499512 43.749969482421875),node,,,,,,
137,0.0,11.170633,7288818306,1584024839,43.794086,,1,,,,,,,Teatro 334 Brozzi,,,,theatre,,,,,,,,POINT (11.170633316040039 43.79408645629883),node,,,,,,
138,0.0,11.298221,7293059937,1584129918,43.740673,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.29822063446045 43.74067306518555),node,,,,,,
139,0.0,11.247143,7296673415,1584275322,43.76874,,1,,,,,,,"Teatro ""Ottavio Rinuccini""",,,,theatre,,,,,,,,POINT (11.247142791748047 43.768741607666016),node,,,,,,
140,0.0,10.925945,7312453322,1623829497,43.783985,,2,Vinci,IT,37;39,50059,Via Pierino Da Vinci;Via Pierino da Vinci,,Teatro Misericordia Vinci,,,,theatre,,,,,,Regione Toscana,,POINT (10.925945281982422 43.78398513793945),node,,,,,,
141,0.0,10.925966,7312453328,1623829497,43.783955,,2,Vinci,IT,39;37,50059,Via Pierino Da Vinci;Via Pierino da Vinci,,Teatro Misericordia Vinci,,,,theatre,,,,,,Regione Toscana,,POINT (10.925966262817383 43.78395462036133),node,,,,,,
142,0.0,10.926051,7312460133,1623829497,43.783962,,2,Vinci,IT,1;39;37,50059,Parco della Rimembranza;Via Pierino Da Vinci;Via Pierino da Vinci,,Teatro Misericordia Vinci,,,,theatre,,,,,,Regione Toscana,,POINT (10.926051139831543 43.78396224975586),node,,,,,,
143,0.0,10.926118,7312460134,1623829497,43.783985,,2,Vinci,IT,2;39;37,50059,Parco della Rimembranza;Via Pierino Da Vinci;Via Pierino da Vinci,,Teatro Misericordia Vinci,,,,theatre,,,,,,Regione Toscana,,POINT (10.926117897033691 43.78398513793945),node,,,,,,
144,0.0,10.986162,7433274977,1587549454,43.59288,,1,,,,,,,Teatro C'art,,,http://www.teatrocart.com/,theatre,,,,,,,,POINT (10.986162185668945 43.59288024902344),node,,,,,,
145,0.0,11.224236,7474423197,1588450604,43.739178,,1,,,,,,,Casa del Popolo del Galluzzo,,,,community_centre,,,,,,,,POINT (11.224235534667969 43.73917770385742),node,,,,,,
146,0.0,11.23789,7474423254,1588450604,43.73893,,1,,,,,,,Circolo Ricreativo in San Felice a Ema,,,,community_centre,,,,,,,,POINT (11.237890243530273 43.738929748535156),node,,,,,,
147,0.0,11.271846,7475749961,1588505527,43.78325,,1,,,,,,,Circolo aziendale Ataf,,,,community_centre,,,,,,,,POINT (11.271845817565918 43.78324890136719),node,,,,,,
148,0.0,11.437219,7809705556,1597315450,43.77065,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.43721866607666 43.77064895629883),node,,,,,,
149,0.0,11.437171,7809705557,1597315450,43.770805,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.43717098236084 43.77080535888672),node,,,,,,
150,0.0,11.43944,7833277885,1598038067,43.775673,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.43943977355957 43.775672912597656),node,,,,,,
151,0.0,11.436638,7835092362,1599141317,43.770893,,3,,,,,,,Punto Snai,,,,gambling,,,,,,,,POINT (11.436637878417969 43.77089309692383),node,,,,,,
152,0.0,11.436858,7835092363,1599141317,43.77188,,2,,,,,,,Stanleybet,,,,gambling,,,,,,,,POINT (11.436858177185059 43.771881103515625),node,,,,,,
153,0.0,11.213977,7845379989,1598423933,43.94509,,1,,,,,,,,,,,fountain,,yes,,,,,,POINT (11.213976860046387 43.945091247558594),node,,,,,,
154,0.0,11.441499,7875367910,1599217603,43.7745,,1,,,,,,,,,,,cinema,,,,,,,,POINT (11.441498756408691 43.77450180053711),node,,,,,,
155,0.0,11.440493,7893683062,1599744185,43.775536,,1,,,,,,,,,,,theatre,,,,,,,,POINT (11.440492630004883 43.775535583496094),node,,,,,,
156,0.0,11.7089615,7970671529,1601761491,44.080223,,1,,,,,,,,,,,fountain,,no,,,,,,POINT (11.708961486816406 44.080223083496094),node,,,,,,
157,0.0,11.3781395,8493075665,1615068676,43.80469,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.37813949584961 43.804691314697266),node,,,,,,
158,0.0,11.469959,8596789693,1630676573,43.701633,,3,,,,,,,,,,,fountain,,,,,,Survey:NGTREKKING,,POINT (11.469959259033203 43.70163345336914),node,,,,,,
159,0.0,11.555616,8977356743,1628001748,43.73211,,1,,,,,,,,,,,fountain,,,stone_block,,,,,POINT (11.55561637878418 43.73210906982422),node,,,,,,
160,0.0,11.707553,9213322405,1635666864,43.890873,"{""note"":""aqua di sorgente non potabilizzata""}",1,,,,,,,,,,,fountain,,,,,,,,POINT (11.707552909851074 43.890872955322266),node,,,,,,
161,0.0,11.341422,9246454909,1636733200,43.74311,"{""food"":""cafe"",""toilets"":""customers""}",1,Bagno a Ripoli,,,50012,Via Roma,,Circolo Gustavo Modena,,,,community_centre,mixed_use,,,,social_club,,,POINT (11.341422080993652 43.74311065673828),node,,,,,,
162,0.0,11.432274,9481474564,1644082994,43.62192,"{""bottle"":""no"",""image"":""https://it.wikiloc.com/percorsi-escursionismo/san-martino-a-torreggi-lago-di-sting-palagio-palagina-fattoria-celle-pian-dalbero-94005677/photo-61495672""}",2,,,,,,,,,,,fountain,,,stone_block,,,,,POINT (11.432273864746094 43.62192153930664),node,,,,,,
163,0.0,11.189649,9555952034,1646483201,43.753952,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.189648628234863 43.75395202636719),node,,,,,,
164,0.0,11.189883,9555952035,1646483201,43.7541,,1,,,,,,,,,,,fountain,,,,,,,,POINT (11.1898832321167 43.75410079956055),node,,,,,,
165,,,24837790,1528367232,,,5,,,,,,,Teatro Puccini,,,,theatre,yes,,,,,,it:Teatro Puccini,"POLYGON ((11.2253323 43.7864292, 11.225678 43.7863261, 11.2257028 43.7863138, 11.2257084 43.786293, 11.2257061 43.7862697, 11.2257126 43.7862466, 11.2257254 43.7862165, 11.2257301 43.7861971, 11.2257276 43.7861765, 11.2257044 43.786162, 11.2254071 43.7859771, 11.2252945 43.7860547, 11.2252677 43.7860897, 11.2250739 43.7860892, 11.2250565 43.7862463, 11.2253424 43.7863087, 11.2253566 43.7863316, 11.2252835 43.7863548, 11.2253323 43.7864292))",way,,,,,,
166,,,48858705,1444683256,,,4,,,,,,,Teatro Comunale,,,,theatre,yes,,,,,,it:Teatro comunale (Barberino di Mugello),"POLYGON ((11.2378733 44.0000164, 11.2378839 43.9997553, 11.2379513 43.9997532, 11.2379533 43.9998158, 11.2381606 43.9998143, 11.2381606 43.9998077, 11.2382066 43.999807, 11.2382076 43.9998231, 11.2382883 43.9998225, 11.2382883 43.9998299, 11.2383925 43.9998276, 11.2383955 44.0000016, 11.2382893 44.0000016, 11.2382893 44.0000097, 11.2378733 44.0000164))",way,,,,,,
167,,,51415613,1410121922,,"{""wheelchair"":""limited""}",3,,,,,,,Teatro di Castelnuovo,,,,theatre,yes,,,,,,,"POLYGON ((10.9387801 43.6350181, 10.9388447 43.6348827, 10.9387568 43.6348608, 10.9388109 43.6347474, 10.9386997 43.6347196, 10.9386367 43.6348516, 10.9387288 43.6348746, 10.9386731 43.6349913, 10.9387801 43.6350181))",way,,,,,,
168,,,88573307,1589092453,,"{""wikidata"":""Q3981976""}",5,Firenze,,4/B,,Via Volterrana,,Cinema Teatro Everest,,,,theatre,public,,,,,,it:Teatro Everest,"POLYGON ((11.2227025 43.7364131, 11.2225363 43.7362306, 11.2228342 43.7361164, 11.2228559 43.7361329, 11.2228985 43.7361158, 11.2229648 43.7361822, 11.2229232 43.7362075, 11.2229423 43.7362289, 11.2227478 43.7363451, 11.2227783 43.7363678, 11.2227025 43.7364131))",way,,,,,,1958
169,,,92413898,1600879963,,,4,,,1q,,Via del Cavallaccio,,Il Kantiere,,,,community_centre,yes,,,,,,,"POLYGON ((11.1919048 43.7740778, 11.1918157 43.773976, 11.1919453 43.7739187, 11.1919226 43.7738941, 11.1919745 43.7738719, 11.1921284 43.7738017, 11.1921462 43.7738263, 11.1922725 43.7737701, 11.19236 43.7738731, 11.1922272 43.7739304, 11.192211 43.7739105, 11.1920279 43.7739971, 11.1920425 43.7740193, 11.1919048 43.7740778))",way,,,,,,
170,,,110537505,1581321978,,,5,,,,,,,SMS di Rifredi,,,,community_centre,yes,,,,,,,"POLYGON ((11.2410199 43.7955008, 11.2412855 43.7956411, 11.2415257 43.7954869, 11.2414746 43.7954485, 11.2415661 43.7953872, 11.2416829 43.7953115, 11.2416141 43.795266, 11.2417344 43.7951765, 11.2418416 43.7951054, 11.2417026 43.7950061, 11.2415309 43.7951281, 11.2415068 43.7951107, 11.2414531 43.7951116, 11.2414209 43.7951368, 11.2413216 43.7952047, 11.2412338 43.7952646, 11.2412953 43.7953071, 11.2411353 43.7954214, 11.2411084 43.7954069, 11.2410199 43.7955008))",way,,,,,,
171,,,112587684,1549401465,,"{""theatre:type"":""open_air""}",4,,,,,,,,,,,theatre,,,,,,,,"POLYGON ((11.2490914 43.7795805, 11.2490332 43.7795542, 11.2489919 43.7795147, 11.24897 43.7794719, 11.2489758 43.7794209, 11.2490029 43.7793797, 11.249055 43.7793426, 11.2491139 43.7793269, 11.2491517 43.7793166, 11.2492359 43.7793319, 11.2492305 43.7793418, 11.2492756 43.7793527, 11.2493084 43.7793818, 11.2493339 43.7794268, 11.2493374 43.7794701, 11.2493217 43.7795183, 11.2492782 43.7795537, 11.2492191 43.7795798, 11.249157 43.7795886, 11.2490914 43.7795805))",way,,,,,,
172,,,117864768,1539344286,,"{""wikidata"":""Q528066""}",4,,,,,,,Teatro Comunale,,,,theatre,yes,,,,,,it:Teatro comunale (Firenze),"POLYGON ((11.2391388 43.7746952, 11.2387589 43.7748681, 11.239325 43.7754856, 11.2396728 43.7753027, 11.2393904 43.7749794, 11.2391388 43.7746952))",way,,,,,,
173,,,118376983,1551217053,,,5,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2473129 43.7665981, 11.2472979 43.7665868, 11.2472989 43.7665668, 11.2473164 43.7665559, 11.2473413 43.766557, 11.2473562 43.7665683, 11.2473552 43.7665883, 11.2473377 43.7665992, 11.2473129 43.7665981))",way,,,,,,
174,,,140235982,1592405728,,,6,,,,,,,Parco della Musica e della Cultura,,,,theatre,,,,,,,,"POLYGON ((11.2359554 43.7784744, 11.236445 43.7790398, 11.2343568 43.7800379, 11.2332786 43.7789186, 11.2343206 43.7784004, 11.2353809 43.777862, 11.2355453 43.7780224, 11.2356184 43.7781103, 11.2359554 43.7784744))",way,,,,,,
175,,,159395911,1647293498,,"{""historic"":""yes"",""image"":""File:Florence - Fontana del Nettuno.jpg"",""loc_name"":""Biancone"",""name:ru"":""\u0424\u043E\u043D\u0442\u0430\u043D \u041D\u0435\u043F\u0442\u0443\u043D\u0430"",""name:zh"":""\u6D77\u795E\u55B7\u6CC9"",""note"":""Bing imagery dislocated at different zoom levels"",""source:geometry"":""Bing aerial imagery (close zoom)"",""wikidata"":""Q645374""}",8,,,,,,,Fontana del Nettuno,,,,fountain,,no,,,,survey,it:Fontana del Nettuno (Firenze),"POLYGON ((11.2559663 43.7696252, 11.2560317 43.7696158, 11.2560457 43.7696006, 11.2560328 43.7695533, 11.2560092 43.7695419, 11.2559459 43.769551, 11.2559309 43.7695672, 11.2559441 43.7696152, 11.2559663 43.7696252))",way,,,,,,1565
176,,,165021199,1338031367,,,1,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2287333 43.8204524, 11.228714 43.8204317, 11.2287176 43.8203996, 11.2287547 43.82038, 11.2287944 43.8203853, 11.2287777 43.8203959, 11.2287573 43.8203947, 11.2287359 43.8204027, 11.2287302 43.8204264, 11.2287443 43.8204415, 11.2287714 43.8204467, 11.2287981 43.8204362, 11.2287991 43.820423, 11.2288174 43.8204128, 11.2288158 43.820443, 11.2287787 43.8204607, 11.2287333 43.8204524))",way,,,,,,
177,,,171884796,1526717505,,"{""toilets:wheelchair"":""yes"",""wheelchair"":""yes""}",5,,,9,50013,Via Fratelli Cervi,,UCI Cinemas,,,,cinema,yes,,,,,,,"POLYGON ((11.1375702 43.8445788, 11.1370048 43.8442184, 11.1364173 43.8435866, 11.1371628 43.8431213, 11.138263 43.8440397, 11.1375702 43.8445788))",way,,,,,,
