,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,phone,website,amenity,building,drinking_water,fountain,internet_access,social_facility,source,wikipedia,geometry,osm_type,addr:housename,addr:place,operator,building:levels,parking,start_date
178,,,172151306,1621262494,,,2,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.1558952 43.8809738, 11.1558998 43.8809591, 11.1559106 43.8809463, 11.1559265 43.8809365, 11.1559459 43.8809309, 11.1559667 43.88093, 11.1559868 43.8809339, 11.1560042 43.8809422, 11.1560171 43.880954, 11.1560241 43.8809681, 11.1560246 43.8809832, 11.1560178 43.8809983, 11.1560045 43.8810109, 11.1559861 43.8810196, 11.1559647 43.8810234, 11.1559428 43.8810218, 11.1559229 43.881015, 11.1559072 43.8810039, 11.1558976 43.8809896, 11.1558952 43.8809738))",way,,,,,,
179,,,183323810,1606050289,,,3,,,,,,,"Aula magna ""Giovanni Ferrari""",,,,conference_centre,yes,,,,,,,"POLYGON ((11.3028409 43.780365, 11.3027631 43.7802798, 11.3028412 43.7802416, 11.3028463 43.7802391, 11.3029061 43.7801986, 11.3028727 43.7801745, 11.3029643 43.7801326, 11.3029858 43.7801578, 11.3030126 43.7801365, 11.303085 43.7801926, 11.3031145 43.7802372, 11.3031306 43.7802798, 11.3029214 43.7803301, 11.3028409 43.780365))",way,,,,,,
180,,,183323870,1636989677,,,6,,,,,,,Media center,,,,conference_centre,yes,,,,,,,"POLYGON ((11.3017493 43.780148, 11.3016996 43.7800875, 11.3016771 43.7800602, 11.3016584 43.7800374, 11.3016136 43.779983, 11.3016752 43.7799566, 11.3016871 43.7799515, 11.3017731 43.7799147, 11.3018325 43.7798892, 11.3018024 43.7798525, 11.3019293 43.7797981, 11.301958 43.779833, 11.3021717 43.7797414, 11.3022064 43.7797836, 11.3022519 43.7798389, 11.3022925 43.7798883, 11.3023089 43.7799083, 11.3017493 43.780148))",way,,,,,,
181,,,185578443,1625587316,,,2,,,,,,,Nuovo Teatro Pacini,,,,theatre,yes,,,,,,,"POLYGON ((10.8085207 43.7272166, 10.8087143 43.7269971, 10.8085086 43.7269023, 10.8084043 43.7270205, 10.8082214 43.7269362, 10.808132 43.7270375, 10.8085207 43.7272166))",way,,,,,,
182,,,232146031,1454760091,,,2,,,,,,,"Filarmonica ""G. Puccini""",,,,theatre,yes,,,,,,,"POLYGON ((11.3997632 43.8125773, 11.3998991 43.8125778, 11.3999005 43.8123973, 11.3997646 43.8123967, 11.3997632 43.8125773))",way,,,,,,
183,,,235790240,1434922597,,,2,,,,,,,Teatro Nuovo,,,,theatre,yes,,,,,,it:Teatro Nuovo (Firenze),"POLYGON ((11.2298332 43.8068233, 11.2300657 43.8067075, 11.2298113 43.8064318, 11.2296865 43.8064924, 11.2298247 43.8066473, 11.229718 43.8066987, 11.2298332 43.8068233))",way,,,,,,
184,,,246933736,1638958113,,,3,,,,,Via Giacomo Veronelli,,Casa del Guidi,,,,community_centre,yes,,,,,,,"POLYGON ((11.207673 43.8350353, 11.2079604 43.8349121, 11.2080343 43.8348918, 11.2080443 43.8351182, 11.2079423 43.8351661, 11.207903 43.8351187, 11.2079839 43.8350828, 11.2079557 43.8350479, 11.2077649 43.8351262, 11.207673 43.8350353))",way,,,,,,
185,,,251323316,1386761657,,,1,,,,,,,Cinema Buondelmonti,,,,cinema,yes,,,,,,,"POLYGON ((11.2549231 43.6847602, 11.2549436 43.6848031, 11.2548955 43.684812, 11.2549197 43.6848601, 11.2548731 43.6848725, 11.2548383 43.6848001, 11.2548118 43.6848068, 11.2547873 43.6847602, 11.2548986 43.6847307, 11.2549129 43.6847263, 11.2549231 43.6847602))",way,,,,,,
186,,,251323317,1386761657,,,1,,,,,,,Cinema Sotto Le Stelle,,,,cinema,,,,,,,,"POLYGON ((11.254872 43.6847239, 11.2554216 43.6845806, 11.2554165 43.6845636, 11.2555116 43.6845392, 11.2554901 43.6844794, 11.2554523 43.6843974, 11.255343 43.6844181, 11.2553563 43.6844727, 11.2548066 43.6846087, 11.254872 43.6847239))",way,,,,,,
187,,,254859464,1389042205,,,2,,,,,,,Circolo MDL La Sportiva,,,,community_centre,house,,,,,,,"POLYGON ((11.0686117 43.7463046, 11.0687705 43.7461734, 11.0686291 43.7460841, 11.0684703 43.7462153, 11.0686117 43.7463046))",way,,,,,,
188,,,268365658,1630527685,,,2,,,,,,,Circolo Spazio 86,,,,social_centre,yes,,,,,,,"POLYGON ((11.3065518 43.7611091, 11.3066772 43.7611295, 11.306711 43.761021, 11.3067544 43.7610281, 11.3067826 43.7609377, 11.3066745 43.7609201, 11.3066466 43.7610093, 11.3065861 43.7609994, 11.3065518 43.7611091))",way,,,,,,
189,,,300176480,1618049758,,"{""wikidata"":""Q3982041""}",2,Calenzano,,18,50041,Via Pietro Mascagni,,Teatro Manzoni,,,,theatre,yes,,,,,,it:Teatro Manzoni (Calenzano),"POLYGON ((11.1595603 43.8615531, 11.1596824 43.8615531, 11.1596824 43.8613065, 11.1595603 43.8613065, 11.1595603 43.8615531))",way,,,Teatro delle Donne,,,
190,,,308574883,1425316975,,,2,,,,,,,Cycle Club,,,http://www.cycleclub.it/,nightclub,yes,,,,,,,"POLYGON ((11.1724749 43.8625631, 11.1726416 43.8625437, 11.1726972 43.8627911, 11.1725305 43.8628106, 11.1724749 43.8625631))",way,,,,,,
191,,,354323946,1434550107,,,1,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.1887183 43.8652034, 11.1887094 43.8652037, 11.1887009 43.865202, 11.1886937 43.8651982, 11.1886886 43.865193, 11.1886862 43.8651868, 11.1886867 43.8651808, 11.1886898 43.8651752, 11.1886952 43.8651705, 11.1887024 43.8651674, 11.1887106 43.865166, 11.1887189 43.8651666, 11.1887266 43.865169, 11.1887328 43.865173, 11.188737 43.8651783, 11.1887386 43.8651846, 11.1887373 43.8651909, 11.1887331 43.8651966, 11.1887265 43.8652009, 11.1887183 43.8652034))",way,,,,,,
192,,,359825509,1615733003,,,4,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2487009 43.757733, 11.2487304 43.757736, 11.2487568 43.7577461, 11.2487779 43.7577635, 11.2487884 43.7577837, 11.2487892 43.7578023, 11.2487806 43.7578229, 11.2487559 43.7578443, 11.2487294 43.7578542, 11.2487058 43.7578569, 11.2486763 43.7578537, 11.2486408 43.757837, 11.2486247 43.7578188, 11.2486182 43.7577926, 11.2486244 43.7577716, 11.2486392 43.7577542, 11.2486624 43.7577407, 11.2487009 43.757733))",way,,,,,,
193,,,361581432,1619114815,,"{""wikidata"":""Q3982142""}",5,,,,,,,Teatro Shalom,,,,theatre,yes,,,,,,it:Teatro Shalom,"POLYGON ((10.9541205 43.7212131, 10.9541881 43.7208648, 10.9542105 43.7208671, 10.9543344 43.7208792, 10.954324 43.7209346, 10.9544155 43.7209435, 10.9544062 43.7209936, 10.9545625 43.7210088, 10.9545543 43.7210524, 10.954529 43.721188, 10.9544663 43.7211819, 10.9543299 43.721169, 10.9543184 43.7212326, 10.9542382 43.721225, 10.9541205 43.7212131))",way,,,,,,
194,,,370435375,1630418923,,"{""wikidata"":""Q108329215""}",2,,,,,,,,,,,fountain,,no,,,,Bing,,"POLYGON ((10.9751537 43.7411546, 10.9751579 43.7411024, 10.9752328 43.7411055, 10.9752286 43.7411577, 10.9751537 43.7411546))",way,,,,,,
195,,,374999317,1619114815,,"{""wikidata"":""Q3945227""}",2,,,,,,,Sala Duemila,,,,theatre,yes,,,,,,it:Sala Duemila,"POLYGON ((10.9359987 43.7199018, 10.9361747 43.7198909, 10.9361972 43.7195409, 10.9360152 43.7195431, 10.9359987 43.7199018))",way,,,,,,
196,,,374999318,1519308121,,,2,,,,,,,Teatro Boito,,,,theatre,yes,,,,,,it:Teatro Boito,"POLYGON ((11.3187309 43.5832684, 11.3187526 43.5832781, 11.3188865 43.5833167, 11.3189431 43.5833322, 11.3189866 43.5832722, 11.3191914 43.5832623, 11.319237 43.5832392, 11.3192529 43.5831085, 11.3188996 43.5830739, 11.3188115 43.5831178, 11.3187309 43.5832684))",way,,,,,,
197,,,388280851,1555363262,,,3,Firenze,,46,,Via Giandomenico Romagnosi,,,,,https://www.cinemaadriano.it/,cinema,yes,,,,,,,"POLYGON ((11.2467644 43.7929817, 11.2467422 43.7929624, 11.2467174 43.7929407, 11.2466626 43.7928929, 11.2465178 43.7927729, 11.2465929 43.7927361, 11.2467028 43.7926935, 11.2467994 43.7926703, 11.2469153 43.7926551, 11.2469544 43.7927726, 11.247014 43.7928871, 11.2469496 43.7928968, 11.2469496 43.7929258, 11.2468906 43.7929336, 11.246896 43.7929568, 11.2467644 43.7929817))",way,Cinema Adriano,,,,,
198,,,388314081,1466721134,,,3,,,,,,,Teatro Giotto,,,,theatre,yes,,,,,,it:Teatro Giotto (Vicchio),"POLYGON ((11.465492 43.9341448, 11.4654323 43.9338655, 11.4655691 43.9338503, 11.4656289 43.9341297, 11.465492 43.9341448))",way,,,,,,
199,,,395175927,1454278478,,"{""historic"":""yes""}",1,,,,,,,Fonte di Citerna (rudere),,,,fountain,,,,,,,,"POLYGON ((11.3577527 43.8096642, 11.357686 43.8096509, 11.3576738 43.8096826, 11.3577405 43.8096959, 11.3577527 43.8096642))",way,,,,,,
200,,,395175931,1454278478,,,1,,,,,,,Ninfeo del Poggione,,,,fountain,,,,,,,,"POLYGON ((11.3526306 43.8169258, 11.3527107 43.8169338, 11.3526786 43.8171125, 11.3525719 43.8170938, 11.3526306 43.8169258))",way,,,,,,
201,,,396267401,1555363327,,"{""smoking"":""no""}",2,,,,,,,Viper Theatre,,+39 055 019 5912,https://www.viperclub.eu/,nightclub,yes,,,,,,,"POLYGON ((11.1755499 43.7925433, 11.1756285 43.7925371, 11.17575 43.7925413, 11.1758758 43.7925547, 11.1759873 43.7925732, 11.1760602 43.7925887, 11.1760559 43.792597, 11.1761173 43.7926135, 11.1760616 43.7927466, 11.1760201 43.7928209, 11.17577 43.7927414, 11.1757857 43.7927084, 11.1757271 43.7926919, 11.1756636 43.7926724, 11.1755999 43.7926455, 11.1755236 43.7926042, 11.1755125 43.7925962, 11.1755347 43.7925425, 11.1755499 43.7925433))",way,,,,,,
202,,,425156915,1618049758,,,2,,,,,,,Teatro di Villa Peragallo,,,,theatre,yes,,,,,,,"POLYGON ((11.1582433 43.863098, 11.1583274 43.8629963, 11.1586742 43.8631455, 11.15859 43.8632472, 11.1582433 43.863098))",way,,,,,,
203,,,425193940,1466022899,,,1,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.449532 43.6114277, 11.4495689 43.61141, 11.4495844 43.61138, 11.4495725 43.6113491, 11.4495378 43.6113291, 11.4494935 43.6113278, 11.4494566 43.6113455, 11.4494412 43.6113756, 11.4494531 43.6114065, 11.4494878 43.6114264, 11.449532 43.6114277))",way,,,,,,
204,,,444464467,1628434407,,"{""note"":""Circa 300 posti""}",3,Empoli,,59,50053,Via del Giglio,teatroilmomento@gmail.com,Il Momento,,+39 0571 73280,,theatre,yes,,,,,,,"POLYGON ((10.9468507 43.7195891, 10.9470697 43.7196027, 10.9470822 43.7194972, 10.9468759 43.7194855, 10.946752 43.7194782, 10.9467345 43.7195819, 10.9468507 43.7195891))",way,,,Parrocchia S. Andrea,,,
205,,,449366439,1477398651,,,1,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2140598 43.78668, 11.2140154 43.7867037, 11.2140837 43.7867708, 11.2141283 43.7867473, 11.2140598 43.78668))",way,,,,,,
206,,,458715846,1604743237,,,4,,,,,,,NewStaz,Mo-Fr 09:30-22:00; Sa 08:30-16:00,,https://www.newstaz.it/newstaz/,community_centre,government,,,,,,,"POLYGON ((11.1937823 43.7682891, 11.1935006 43.768141, 11.1935842 43.7680581, 11.1937078 43.7681231, 11.1938443 43.7679876, 11.1937797 43.7679537, 11.1938478 43.7678862, 11.1940705 43.7680033, 11.1937823 43.7682891))",way,,,,,,
207,,,461544774,1617113217,,,4,,,,,,,Sonoria,,,,social_centre,yes,,,,,,,"POLYGON ((11.1962953 43.7799822, 11.1963869 43.7798764, 11.1963049 43.7798415, 11.1963024 43.7798255, 11.1963514 43.7797669, 11.1962664 43.7797273, 11.1962623 43.779712, 11.1962178 43.7796914, 11.196193 43.7796932, 11.1961115 43.7796553, 11.1960587 43.7797181, 11.1960389 43.7797215, 11.1960073 43.7797559, 11.1960125 43.7797694, 11.1959601 43.7798298, 11.1960417 43.7798669, 11.1960471 43.7798837, 11.1960981 43.7799071, 11.1961201 43.7799026, 11.1962953 43.7799822))",way,,,,,,
208,,,461544805,1601411100,,,3,,,,,,,,,,,social_centre,yes,,,,,,,"POLYGON ((11.1955862 43.779992, 11.1956362 43.7799359, 11.19563 43.7799192, 11.1956614 43.7798826, 11.1956862 43.7798782, 11.1957354 43.7798226, 11.1958163 43.7798589, 11.1958423 43.7798559, 11.1958925 43.7798817, 11.1958982 43.7798959, 11.1959778 43.7799333, 11.1959251 43.779994, 11.1959292 43.7800077, 11.1958977 43.7800447, 11.1959294 43.7800594, 11.1959391 43.7800639, 11.1958875 43.7801212, 11.1957841 43.7800729, 11.1957774 43.780079, 11.1957535 43.7800674, 11.1957219 43.7800716, 11.1956693 43.7800474, 11.195665 43.7800272, 11.1955862 43.779992))",way,,,,,,
209,,,461721824,1627572308,,,4,,,95,50142,Via di San Bartolo a Cintoia,cdpsanbartolo@gmail.com,Casa del Popolo di San Bartolo a Cintoia,,+39055786356,https://sanbartoloacintoia.wordpress.com,social_centre,yes,,,,,,,"POLYGON ((11.1900276 43.7789122, 11.1900181 43.7786925, 11.1901302 43.77869, 11.1901285 43.7786523, 11.1901879 43.7786509, 11.1901891 43.7786791, 11.1902364 43.778678, 11.190235 43.7786461, 11.1902734 43.7786452, 11.1902848 43.7789064, 11.1900276 43.7789122))",way,,,,,,
210,,,463430105,1558182280,,,2,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2648342 43.7641717, 11.2649254 43.764177, 11.2649367 43.7641752, 11.2649452 43.7641683, 11.2649452 43.7641614, 11.2649433 43.7641553, 11.2649395 43.7641507, 11.2649318 43.7641484, 11.2648396 43.7641429, 11.2648306 43.7641456, 11.2648229 43.7641498, 11.2648204 43.7641563, 11.264821 43.7641646, 11.2648342 43.7641717))",way,,,,,,
211,,,464432359,1608310597,,"{""operator:type"":""association""}",3,Firenze,,157,50142,Via Lunga,,Circolo ARCI Le Torri,,,,community_centre,yes,,,,,,,"POLYGON ((11.2031098 43.7748801, 11.2029735 43.7747945, 11.2032044 43.7746036, 11.203318 43.7746757, 11.2032543 43.774728, 11.2032757 43.7747416, 11.2031098 43.7748801))",way,,,ARCI,,,
212,,,464694289,1600888917,,,3,,,,,,,,,,,community_centre,government,,,,,,,"POLYGON ((11.2849031 43.7590517, 11.2848839 43.7589443, 11.2849633 43.7589369, 11.2849825 43.7590443, 11.2849031 43.7590517))",way,,,,,,
213,,,464802112,1483995236,,"{""wheelchair"":""yes""}",1,,,,,,,Teatro Reims,,,,theatre,yes,,,,,,it:Teatro Reims,"POLYGON ((11.2920355 43.7597368, 11.2920378 43.7598939, 11.292102 43.7598934, 11.2923944 43.7598904, 11.2923954 43.759936, 11.2923956 43.7599555, 11.2926138 43.7599538, 11.2926104 43.7597323, 11.2920355 43.7597368))",way,,,,,,
214,,,465381475,1609010099,,,6,Firenze,IT,73,,Via Giampaolo Orsini,,L'Affratellamento,,,http://www.affratellamento.it/,theatre,yes,,,,,,,"POLYGON ((11.2755968 43.7631405, 11.2755961 43.7632126, 11.2757194 43.7632135, 11.2757194 43.7631428, 11.2755968 43.7631405))",way,,,,,,
215,,,468527394,1646857485,,"{""image"":""https://it.wikiloc.com/percorsi-cammino/loppiano-fattoria-di-tracolle-e-lago-borri-il-ferrale-torrione-anello-95478698/photo-62383597"",""wheelchair"":""yes""}",3,,,,,,accoglienza@loppiano.it,Auditorium,"Mo-Fr 10:30-12:00, 15:30-18:30",+39 0559051102,www.loppiano.it/auditorium/C/auditorium,community_centre,yes,,,,,,,"POLYGON ((11.4295744 43.665989, 11.4295384 43.6659836, 11.4295145 43.66598, 11.4294606 43.6659677, 11.4294151 43.6660261, 11.4293772 43.6660119, 11.4293602 43.6660055, 11.42935 43.6660006, 11.4293084 43.6659805, 11.4292589 43.6659561, 11.4291939 43.6659159, 11.4291492 43.6658727, 11.429193 43.6658159, 11.4291693 43.6657921, 11.4291165 43.6658414, 11.4290922 43.6658201, 11.4290671 43.6657003, 11.4291374 43.6656559, 11.4291265 43.6656421, 11.4291901 43.6656089, 11.4292835 43.6656864, 11.4294024 43.6656615, 11.4295099 43.6656447, 11.4295103 43.6656644, 11.4295106 43.6656774, 11.4295139 43.6658304, 11.4295257 43.6658627, 11.4295447 43.6659149, 11.4295585 43.6659485, 11.4295744 43.665989))",way,,,,,,
216,,,470592421,1627571017,,,2,,,,,,,Teatro del Borgo,,,,theatre,yes,,,,,,,"POLYGON ((11.1901896 43.7791416, 11.190023 43.7790065, 11.190141 43.7789558, 11.1902172 43.7790286, 11.1903053 43.7791127, 11.1902211 43.7791486, 11.1902054 43.7791331, 11.1901896 43.7791416))",way,,,,,,
217,,,470592429,1627572308,,"{""operator:type"":""association""}",2,Firenze,,95,50142,Via di San Bartolo a Cintoia,,Casa del Popolo di San Bartolo a Cintoia,,,,social_centre,yes,,,,,,,"POLYGON ((11.1903053 43.7791127, 11.1904846 43.7790375, 11.1904017 43.7789331, 11.1903263 43.7789599, 11.1903397 43.7789812, 11.1902172 43.7790286, 11.1903053 43.7791127))",way,,,ARCI,,,
218,,,472912450,1603907713,,,3,Firenze,,92/14,,Via della Casella,,Social Club,,,,community_centre,government,,,,,,,"POLYGON ((11.1939185 43.772949, 11.1938541 43.7728727, 11.1941882 43.7727256, 11.1942526 43.7728019, 11.1939185 43.772949))",way,,,,,,
219,,,473590748,1627571729,,"{""operator:type"":""association""}",5,,,,,,,Casa del Popolo di Ponte a Greve,,,,social_centre,yes,,,,,,,"POLYGON ((11.1912437 43.7679515, 11.191325 43.7680027, 11.1914418 43.7678941, 11.1915039 43.7678382, 11.1915508 43.7678624, 11.1915897 43.7678924, 11.1916487 43.7678517, 11.1915991 43.7678207, 11.1916232 43.7677965, 11.1915374 43.7677278, 11.1915012 43.7677549, 11.1914663 43.7677375, 11.1913215 43.767875, 11.1912437 43.7679515))",way,,,ARCI,,,
220,,,491607923,1493991493,,,1,,,,,,,,,,,fountain,,,,,,,,"POLYGON ((11.2637408 43.77804, 11.2637253 43.7780441, 11.2637088 43.7780441, 11.2636933 43.77804, 11.2636806 43.7780324, 11.2636742 43.7780252, 11.2636697 43.7780137, 11.263671 43.7780018, 11.2636778 43.777991, 11.2636911 43.7779816, 11.2637063 43.7779769, 11.2637228 43.7779763, 11.2637386 43.7779798, 11.263751 43.7779863, 11.2637603 43.7779962, 11.2637644 43.7780077, 11.2637628 43.7780196, 11.2637556 43.7780303, 11.2637408 43.77804))",way,,,,,,
221,,,522855138,1647715573,,"{""historic"":""yes"",""name:de"":""Garibaldi-Theater"",""name:en"":""Garibaldi Theatre"",""wikidata"":""Q3981996""}",3,,,,,,,Teatro Garibaldi,,,,theatre,yes,,,,,,it:Teatro Garibaldi (Figline Valdarno),"POLYGON ((11.4692652 43.6194268, 11.4692866 43.6193957, 11.4694502 43.6194501, 11.4695717 43.6193606, 11.4696058 43.6193355, 11.4695629 43.6192948, 11.4695844 43.6190385, 11.4696058 43.6190482, 11.4696434 43.6189996, 11.4695935 43.6189733, 11.4694449 43.6189161, 11.469174 43.6192909, 11.4690962 43.6192656, 11.4690533 43.6193588, 11.4692652 43.6194268))",way,,,,,,
222,,,522881743,1635181378,,"{""studio"":""television""}",3,Figline e Incisa Valdarno,,96,50063,Via Fiorentina,,RTV38,,+39055913811,http://www.rtv38.com/wordpress/,studio,yes,,,,,,,"POLYGON ((11.4533119 43.6385435, 11.4531588 43.6384577, 11.4533495 43.6382543, 11.4535158 43.6383358, 11.4534889 43.6383591, 11.4540442 43.6386581, 11.4539029 43.6387851, 11.4538564 43.6388269, 11.453328 43.6385299, 11.4533119 43.6385435))",way,,,,,,
223,,,527020942,1556291653,,,4,Empoli,,75,50053,Via Cosimo Ridolfi,,Cinema Excelsior,,+39 0571 72023,,cinema,yes,,,,,,,"POLYGON ((10.9477802 43.7208184, 10.9478029 43.720616, 10.9479802 43.7206267, 10.9479594 43.7208268, 10.9477802 43.7208184))",way,,,,,,
