,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,source,start_date,wikipedia,geometry,osm_type,building,building:levels,internet_access,addr:country
117,0.0,14.296938,5106811925,1505458435,40.92301,,1,,,,Via Don Bosco,,Gelsomino,,,,,theatre,,,,,POINT (14.296937942504883 40.923011779785156),node,,,,
118,0.0,14.235745,5157946193,1507586344,40.83236,,1,,,,,,Fontana di Lucio Papirio,,,,,fountain,,,,it:Fontana di Castore e Polluce,POINT (14.235745429992676 40.832359313964844),node,,,,
119,0.0,14.238915,5157946194,1507586344,40.83252,,1,,,,,,Fontana di Lucio Papirio,,,,,fountain,,,,it:Fontana di Lucio Papirio,POINT (14.23891544342041 40.83251953125),node,,,,
120,0.0,14.48274,5240968443,1511266468,40.699722,,1,,,,,,Supercinema,,,,,cinema,,,,,POINT (14.48274040222168 40.69972229003906),node,,,,
121,0.0,14.250651,5260065749,1512225330,40.83893,,1,Napoli,53;54;55,80133,Via Santa Brigida,,Slot-Ult,We-Mo 11:30-00:30,,,,gambling,,mapillary,,,POINT (14.250651359558105 40.83892822265625),node,,,,
122,0.0,13.858658,5264245894,1560782289,40.73658,,2,,,,,,,,,,,fountain,,,,,POINT (13.858657836914062 40.73657989501953),node,,,,
123,0.0,14.440067,5264798723,1517180640,40.761326,,2,,,,,,Fontana dello Scalone,,,,,fountain,,,,,POINT (14.440067291259766 40.76132583618164),node,,,,
124,0.0,14.442297,5265621253,1517180640,40.754444,,2,,,,,,Fontana della Villa Comunale,,,,,fountain,,,,,POINT (14.442296981811523 40.75444412231445),node,,,,
125,0.0,14.231593,5298897436,1550748259,40.845715,"{""wikidata"":""Q37162041""}",2,,,,,,Plaza,,,,,cinema,,,,,POINT (14.231593132019043 40.8457145690918),node,,,,
126,0.0,14.247517,5334831162,1550748249,40.842384,"{""wikidata"":""Q16612508""}",2,Napoli,16,80134,Via Montecalvario,,Teatro Nuovo,,,+39 081 4976267,http://www.teatronuovonapoli.it/,theatre,,mapillary,,,POINT (14.247516632080078 40.842384338378906),node,,,,
127,0.0,14.434037,5345531442,1516216964,40.77188,,1,,,,,,,,,,,fountain,,,,,POINT (14.434037208557129 40.771881103515625),node,,,,
128,0.0,14.216615,5354999437,1517133025,40.554493,,3,,,,,,,,,,,fountain,,,,,POINT (14.216614723205566 40.55449295043945),node,,,,
129,0.0,14.457957,5368795288,1517171280,40.77201,,1,,,,,,,,,,,fountain,,,,,POINT (14.45795726776123 40.772010803222656),node,,,,
130,0.0,14.464797,5369098473,1517180640,40.7492,,1,,,,,,Fontana di Piazza Imbriani,,,,,fountain,,,,,POINT (14.464797019958496 40.74919891357422),node,,,,
131,0.0,14.488181,5399346588,1611916646,40.94979,,2,,,,,,,,,,,fountain,,,,,POINT (14.488181114196777 40.949790954589844),node,,,,
132,0.0,14.437163,5403375321,1518261137,40.667294,"{""tourism"":""viewpoint""}",2,,,,,,,,,,,fountain,,,,,POINT (14.437163352966309 40.667293548583984),node,,,,
133,0.0,14.249403,5525954301,1522777229,40.851547,,1,,,,,,,,,,,fountain,,,,,POINT (14.24940299987793 40.85154724121094),node,,,,
134,0.0,14.389137,5855885853,1535184678,40.941105,,1,,,,,,,,,,,fountain,,,,,POINT (14.389137268066406 40.941104888916016),node,,,,
135,0.0,14.219736,6424012574,1556042487,40.863457,,1,,,,,,Teatro Paradiso,,,,,theatre,,,,,POINT (14.219736099243164 40.86345672607422),node,,,,
136,0.0,14.235295,6562157988,1561091640,40.84331,,1,,,,,,blues and blues,,,,,nightclub,,,,,POINT (14.235295295715332 40.84331130981445),node,,,,
137,0.0,14.264459,6562169185,1561091158,40.8545,,1,,,,,,lanificio25,,,,,nightclub,,,,,POINT (14.264458656311035 40.85449981689453),node,,,,
138,0.0,14.2528305,6562180085,1561091858,40.848396,,1,,,,,,galleria19,,,,,nightclub,,,,,POINT (14.252830505371094 40.84839630126953),node,,,,
139,0.0,14.262137,6564766586,1561217964,40.85899,,1,,,,,,Moses club,,,,,nightclub,,,,,POINT (14.262137413024902 40.85898971557617),node,,,,
140,0.0,14.245552,6565085786,1561236006,40.830555,,1,,,,,,strip club:rose my club,,,,,nightclub,,,,,POINT (14.245552062988281 40.8305549621582),node,,,,
141,0.0,14.250712,6565098885,1561235892,40.831547,,1,,,,,,Strip club:club21,,,,,nightclub,,,,,POINT (14.250712394714355 40.831546783447266),node,,,,
142,0.0,13.873369,6592254522,1562366561,40.75202,,1,,,,,,Specchio dell'anima,,,,,fountain,,,,,POINT (13.873369216918945 40.75202178955078),node,,,,
143,0.0,13.872379,6592254541,1562366561,40.75237,,1,,,,,,Fontana grande,,,,,fountain,,,,,POINT (13.872379302978516 40.75236892700195),node,,,,
144,0.0,14.174867,6680688285,1564874049,40.800716,,1,,,,,,,,,,,nightclub,,,,,POINT (14.174866676330566 40.800716400146484),node,,,,
145,0.0,14.27005,6875486599,1586110860,40.942226,,2,Frattamaggiore,46,80027,Via Michelangelo Lupoli,,Teatro De Rosa,,,+39 081 831 5522,,theatre,,,,,POINT (14.270050048828125 40.94222640991211),node,,,,
146,0.0,14.272573,6883204093,1624171977,40.852383,"{""level"":""1""}",5,,,,,,Freccia Club,,Trenitalia (Frecciarossa),+39 081 286996,https://www.trenitalia.com/tcom/Offerte-e-servizi/Freccia-Club,events_venue,,,,,POINT (14.272573471069336 40.85238265991211),node,,,,
147,0.0,14.284062,6937125183,1573635800,40.85772,,2,,,,,,The Wall,,,,,nightclub,,,,,POINT (14.284062385559082 40.85771942138672),node,,,,
148,0.0,14.272674,6982408062,1573903366,40.85196,,1,,,,,,Lounge Italo Club,,Italo,,https://www.italotreno.it/it/il-treno/lounge-italo-club,events_venue,,,,,POINT (14.272673606872559 40.851959228515625),node,,,,
149,0.0,14.190418,7078505839,1577051702,40.795612,,1,,,,,,Villa Imperiale,,,,,events_venue,,,,,POINT (14.190418243408203 40.79561233520508),node,,,,
150,0.0,14.183646,7078510975,1581650853,40.801205,,2,,,,,,Villa del Vecchio Pozzo,,,+39 081 769 1033,https://www.villadelvecchiopozzo.it/,events_venue,,,,,POINT (14.183646202087402 40.801204681396484),node,,,,
151,0.0,14.214031,7080523954,1577132378,40.82052,,1,,,,,,Nereidi,,,,,events_venue,,,,,POINT (14.214031219482422 40.820518493652344),node,,,,
152,0.0,14.215936,7080583724,1577132335,40.82208,,1,,,,,,Ondina Club,,,,,events_venue,,,,,POINT (14.215935707092285 40.822078704833984),node,,,,
153,0.0,14.219862,7082440682,1581650929,40.824234,,2,,,,,,Bar fly,,,,https://barflynapoli.it/,nightclub,,,,,POINT (14.21986198425293 40.82423400878906),node,,,,
154,0.0,14.24744,7149092760,1579620251,40.84818,,1,,,,,,Teatro Bracco,,,,,theatre,,,,,POINT (14.247440338134766 40.84817886352539),node,,,,
155,0.0,14.254645,7177239922,1580564607,40.849148,,1,,,,,,Boudoir,,,,,nightclub,,,,,POINT (14.254645347595215 40.84914779663086),node,,,,
156,0.0,14.248349,7296506291,1592733962,40.9357,"{""community_centre"":""village_hall"",""room"":""indoor""}",3,,,,,,Sala Savio,,,,,community_centre,,,,,POINT (14.2483491897583 40.935699462890625),node,,,,
157,0.0,13.90513,7296857246,1584283320,40.745598,"{""access"":""private"",""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,POINT (13.905130386352539 40.74559783935547),node,,,,
158,0.0,14.253405,7449210568,1587915157,40.84706,"{""community_centre"":""cultural_centre"",""contact:facebook"":""https://www.facebook.com/Concerti-a-Napoli-Domus-Ars-1031826013670258/""}",1,Napoli,10c,,Via Santa Chiara,infoeventi@domusars.it,Domus Ars,,,+39 081 34 25 603;+39 338 86 15 640,http://www.domusars.it/,community_centre,,,,,POINT (14.25340461730957 40.84706115722656),node,,,,
159,0.0,14.494385,7730545954,1595251278,40.705235,,2,,,,,,,,,,,fountain,,,,,POINT (14.494384765625 40.70523452758789),node,,,,
160,0.0,14.496794,7731140138,1595247862,40.70282,,1,,,,,,,,,,,fountain,,,,,POINT (14.496793746948242 40.70281982421875),node,,,,
161,0.0,14.496403,7731140139,1595247862,40.703125,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,POINT (14.496402740478516 40.703125),node,,,,
162,0.0,14.4928,7731249055,1595251278,40.70348,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,POINT (14.492799758911133 40.7034797668457),node,,,,
163,0.0,14.060171,7796688715,1596894197,40.819386,,1,,,,,,,,,,,fountain,,,,,POINT (14.060171127319336 40.81938552856445),node,,,,
164,0.0,14.064952,7834674309,1598095249,40.824448,,1,,,,,,,,,,,fountain,,,,,POINT (14.06495189666748 40.82444763183594),node,,,,
165,0.0,14.02959,7873500924,1599160734,40.916904,"{""historic"":""ruins"",""ruins"":""yes"",""theatre:type"":""amphi""}",1,,,,,,Anfiteatro di Liternum,,,,,theatre,,,,,POINT (14.029589653015137 40.91690444946289),node,,,,
166,0.0,14.101242,7938411590,1600959450,40.832287,"{""description"":""Comitato popolare per il recupero del bene abbandonato ex Convitto Monachelle.""}",1,,123M,,Via Raimondo Annecchino,,Comitato ex Convitto Monachelle,,,,https://www.monachelle.org,community_centre,,,,,POINT (14.101242065429688 40.8322868347168),node,,,,
167,0.0,14.48756,7984178582,1602061124,40.705112,,1,,,,,,Teatro Karol,,,,,theatre,,,,,POINT (14.487560272216797 40.70511245727539),node,,,,
168,0.0,14.480174,7985355054,1602084162,40.69108,,2,,,,,,Fontana di San Giacomo,,,,,fountain,yes,,,,POINT (14.48017406463623 40.691078186035156),node,,,,
169,0.0,14.532806,7997700004,1602439376,40.703747,,1,,,,,,,,,,,fountain,,,,,POINT (14.532806396484375 40.7037467956543),node,,,,
170,0.0,14.152586,8254917667,1608732963,40.919685,,1,,,,,,,,,,,fountain,,,,,POINT (14.152585983276367 40.91968536376953),node,,,,
171,0.0,14.071316,8278470789,1609417326,40.817642,,1,,,,,,,,,,,fountain,,,,,POINT (14.07131576538086 40.81764221191406),node,,,,
172,0.0,14.275908,8446464919,1614013697,40.941658,,1,,,,,,,,,,,fountain,,,,,POINT (14.275908470153809 40.94165802001953),node,,,,
173,0.0,14.0477085,8755273979,1621679655,40.82163,,1,,,,,,Vision,,,,,events_venue,,,,,POINT (14.047708511352539 40.82162857055664),node,,,,
174,0.0,14.290704,8891989554,1625387835,40.918423,,1,,,,,,Villa Egle Luxury Events,,,+39 351 094 22 62,http://villa.hotelbusinesscafe.it/,events_venue,,,,,POINT (14.290703773498535 40.91842269897461),node,,,,
175,0.0,14.262371,8891998547,1625388173,40.902115,"{""contact:facebook"":""https://www.facebook.com/villaermes1/""}",1,,,,,,Villa Ermes Luxury Events,,,,,events_venue,,,,,POINT (14.262371063232422 40.90211486816406),node,,,,
176,0.0,14.216381,9035556464,1629909207,40.946198,,1,,,,,,Golding,,,,,events_venue,,,,,POINT (14.216381072998047 40.946197509765625),node,,,,
177,0.0,14.21729,9035556465,1629909207,40.94449,,1,,,,,,Bukumba,,,,,events_venue,,,,,POINT (14.217289924621582 40.944488525390625),node,,,,
178,0.0,14.066193,9036417271,1629931871,40.79224,,1,,,,,,La Dimora di Gea,,,,,events_venue,,,,,POINT (14.066192626953125 40.792240142822266),node,,,,
179,0.0,14.063061,9036417272,1629931871,40.788654,,1,,,,,,Tibidabo,,,,,events_venue,,,,,POINT (14.063060760498047 40.78865432739258),node,,,,
180,0.0,14.396489,9068934742,1631269196,40.869434,,2,,,,,,,,,,,fountain,,,,,POINT (14.396489143371582 40.86943435668945),node,,,,
181,0.0,14.395868,9068934743,1630982682,40.86975,,1,,,,,,,,,,,fountain,,,,,POINT (14.395868301391602 40.8697509765625),node,,,,
182,0.0,14.39556,9069667401,1631001801,40.88829,,1,,,,,,,,,,,fountain,,,,,POINT (14.395560264587402 40.88829040527344),node,,,,
183,0.0,14.40311,9072219199,1631055153,40.86718,,1,,,,,,,,,,,fountain,,,,,POINT (14.403109550476074 40.86717987060547),node,,,,
184,0.0,14.438613,9074203192,1631269920,40.87199,,2,,,,,,,,,,,fountain,,,,,POINT (14.438612937927246 40.87199020385742),node,,,,
185,0.0,14.458002,9077619272,1631214698,40.925014,,1,,,,,,,,,,,fountain,,,,,POINT (14.458002090454102 40.92501449584961),node,,,,
186,0.0,14.273835,9193839735,1634925735,40.854034,,1,,,,,,Stelle Hotel The Businest,,,,,events_venue,,,,,POINT (14.273835182189941 40.854034423828125),node,,,,
187,0.0,14.283938,9193846654,1634925897,40.85814,,1,,,,,,Tiempo Centro Congressi,,,,,events_venue,,,,,POINT (14.28393840789795 40.85813903808594),node,,,,
188,0.0,14.244568,9200862471,1635188352,40.85365,,1,,,,,,Ex OPG,,,,,social_centre,,,,,POINT (14.24456787109375 40.8536491394043),node,,,,
189,0.0,14.433572,9238676433,1636480795,40.881416,,1,,,,,,,,,,,fountain,,,,,POINT (14.433571815490723 40.88141632080078),node,,,,
190,0.0,14.2542095,9283129062,1637845156,40.84739,,1,,,,Via San Giovanni maggiore Pignatelli,,Santa Fede Liberata,,,,,social_centre,,,,,POINT (14.254209518432617 40.847389221191406),node,,,,
191,0.0,14.138911,9288226518,1638022756,40.87824,,1,,,,,,,,,,,fountain,,,,,POINT (14.138911247253418 40.878238677978516),node,,,,
192,0.0,14.3710375,9327886134,1639159875,40.624763,,1,,,,,,,,,,,fountain,,,,,POINT (14.371037483215332 40.62476348876953),node,,,,
193,0.0,14.335565,9332888917,1639345164,40.86147,,1,,,,,,,,,,,fountain,,,,,POINT (14.335564613342285 40.86146926879883),node,,,,
194,0.0,14.409665,9353797158,1640028565,40.915913,,1,,,,,,,,,,,fountain,,,,,POINT (14.40966510772705 40.91591262817383),node,,,,
195,0.0,14.229763,9373103577,1640698027,40.833527,,1,,,,,,,,,,,gambling,,,,,POINT (14.22976303100586 40.833526611328125),node,,,,
196,0.0,14.173469,9373172220,1640875342,40.80526,,2,,,,,,,,,,,nightclub,,,,,POINT (14.173468589782715 40.805259704589844),node,,,,
197,0.0,14.213785,9376809171,1640876205,40.82031,,2,,,,,,,,,,,gambling,,,,,POINT (14.213785171508789 40.820308685302734),node,,,,
198,0.0,14.165976,9379363973,1640874641,40.812916,,1,,,,,,Arenile di Bagnoli,,,,,nightclub,,,,,POINT (14.165975570678711 40.81291580200195),node,,,,
199,0.0,14.1747465,9379367967,1640873697,40.80292,,1,,,,,,Never Mind,,,,,nightclub,,,,,POINT (14.1747465133667 40.802921295166016),node,,,,
200,0.0,14.16606,9381880838,1640957775,40.812138,,1,,,,,,Terraza Elegea,,,,,nightclub,,,,,POINT (14.166060447692871 40.812137603759766),node,,,,
201,0.0,14.208831,9381891874,1640957818,40.81573,,1,,,,,,Villa Mazzarella,,,,,events_venue,,,,,POINT (14.208830833435059 40.815731048583984),node,,,,
202,0.0,14.333277,9395604515,1641426971,40.851517,,1,,,,,,Cinema Teatro Pierrot,,,,,theatre,,,,,POINT (14.333276748657227 40.85151672363281),node,,,,
203,0.0,14.08158,9404425694,1641727442,40.79314,,1,,,,,,Villa Punta Pennata,,,,,events_venue,,,,,POINT (14.08158016204834 40.79314041137695),node,,,,
204,0.0,14.080566,9404425695,1641727442,40.79251,,1,,,,,,Villa Scalera,,,,,events_venue,,,,,POINT (14.08056640625 40.792510986328125),node,,,,
205,0.0,14.435396,9407926117,1641832191,40.914936,,1,,,,,,,,,,,fountain,,,,,POINT (14.435396194458008 40.91493606567383),node,,,,
206,0.0,14.435761,9407926144,1641832191,40.91798,,1,,,,,,Wonderwall,,,,,events_venue,,,,,POINT (14.435761451721191 40.9179801940918),node,,,,
207,0.0,14.219425,9408709425,1641856979,40.829063,,1,,,,,,Goldbet,,,,,gambling,,,,,POINT (14.219425201416016 40.829063415527344),node,,,,
208,0.0,14.386873,9471635878,1643894707,40.871887,,1,,,,,,,,,,,fountain,,,,,POINT (14.386873245239258 40.87188720703125),node,,,,
209,0.0,14.386806,9471635879,1643894707,40.871956,,1,,,,,,,,,,,fountain,,,,,POINT (14.386805534362793 40.87195587158203),node,,,,
210,0.0,14.227952,9501913521,1644722668,40.84021,,1,,122,,Via Aniello Falcone,,Cenacolo Belvedere,,,081 558 6261,https://www.cenacolobelvederecarafa.com,events_venue,,,,,POINT (14.227952003479004 40.8402099609375),node,,,,
211,0.0,14.274062,9569454958,1646939087,40.91123,,1,Arzano,,,Via Giuseppe Verdi,,Teatro Eduardo De Filippo,,,,http://www.teatroeduardo.it,theatre,,,,,POINT (14.274062156677246 40.91122817993164),node,,,,
212,0.0,14.075137,9611103736,1648398889,40.833527,,1,,,,,,Villa Espero,,,,,events_venue,,,,,POINT (14.0751371383667 40.833526611328125),node,,,,
213,0.0,14.061927,9611164801,1648400677,40.841465,,1,,,,,,La Sciarrera,,,,,events_venue,,,,,POINT (14.06192684173584 40.84146499633789),node,,,,
214,,,27783552,1541998020,,"{""historic"":""ruins"",""name:cs"":""Velk\u00E9 divadlo"",""name:de"":""Gro\u00DFes Theater"",""name:ko"":""\uD3FC\uD398\uC774 \uB300\uADF9\uC7A5"",""name:ru"":""\u0411\u043E\u043B\u044C\u0448\u043E\u0439 \u0442\u0435\u0430\u0442\u0440"",""tourism"":""attraction"",""wikidata"":""Q3982012""}",13,,,,,,Teatro Grande,,,,,theatre,,,,it:Teatro Grande (Pompei),"POLYGON ((14.4881725 40.7486027, 14.4880959 40.7486958, 14.4880841 40.7487089, 14.488056 40.7487647, 14.4880587 40.748837, 14.4880803 40.7488964, 14.4881139 40.7489461, 14.4881588 40.7489865, 14.4881826 40.7490007, 14.488222 40.7490243, 14.4882572 40.7490359, 14.4882933 40.7490478, 14.4883684 40.7490641, 14.4884584 40.7490639, 14.488548 40.7490453, 14.4885972 40.7490237, 14.4886317 40.7490085, 14.4886924 40.7489524, 14.4887096 40.7489315, 14.488716 40.7489238, 14.4887259 40.7489125, 14.4887313 40.7489067, 14.4887388 40.7488982, 14.4887201 40.7488887, 14.4881725 40.7486027))",way,yes,,,
215,,,28904348,1541995584,,"{""historic"":""ruins"",""name:cs"":""Mal\u00E9 divadlo"",""name:de"":""Kleines Theater"",""name:it"":""Teatro Piccolo (Odeion)"",""name:ko"":""\uD53C\uCF5C\uB85C \uADF9\uC7A5(\uC624\uB370\uC628)"",""name:ru"":""\u041C\u0430\u043B\u044B\u0439 \u0442\u0435\u0430\u0442\u0440 (\u041E\u0434\u0435\u043E\u043D)"",""tourism"":""attraction"",""wikidata"":""Q3982091""}",10,,,,,,Teatro Piccolo,,,,,theatre,,,,it:Teatro Piccolo (Pompei),"POLYGON ((14.4889584 40.7486781, 14.4888272 40.748816, 14.488801 40.7488435, 14.4888095 40.7488681, 14.4888211 40.7488903, 14.488834 40.7489122, 14.4888617 40.7489331, 14.4888906 40.7489486, 14.4889267 40.7489687, 14.4889504 40.7489742, 14.4889641 40.7489774, 14.4890075 40.7489834, 14.4890442 40.7489835, 14.4890701 40.7489846, 14.4890902 40.7489813, 14.4890943 40.7489807, 14.4892393 40.7488227, 14.4889584 40.7486781))",way,,,,
216,,,29403569,1624905604,,"{""name:fr"":""Th\u00E9\u00E2tre San Carlo"",""name:ko"":""\uC0B0 \uCE74\uB97C\uB85C \uADF9\uC7A5"",""name:ru"":""\u0442\u0435\u0430\u0442\u0440 \u0441\u0430\u043D \u041A\u0430\u0440\u043B\u043E"",""tourism"":""attraction"",""wikidata"":""Q628491""}",17,Napoli,98,80132,Via San Carlo,biglietteria@teatrosancarlo.it,Teatro di San Carlo,,,+39 081 7972331-412,http://www.teatrosancarlo.it/,theatre,,,,it:Teatro di San Carlo,"POLYGON ((14.2499117 40.8377569, 14.2497511 40.8376848, 14.2496655 40.837794, 14.249234 40.8376004, 14.249632 40.8370993, 14.2497376 40.8369641, 14.2497822 40.8369042, 14.2500073 40.8370057, 14.2503724 40.8371694, 14.2499117 40.8377569))",way,yes,,,
217,,,164629485,1578409452,,,4,,,,,,,,,,,fountain,no,,,,"POLYGON ((14.0463313 40.9310074, 14.0463061 40.9308649, 14.0464884 40.9308816, 14.0464664 40.9310169, 14.0463313 40.9310074))",way,,,,
218,,,164629486,1578409452,,,4,,,,,,,,,,,fountain,no,,,,"POLYGON ((14.0463376 40.9311213, 14.0463281 40.9310596, 14.0464538 40.9310715, 14.0464475 40.9311213, 14.0463376 40.9311213))",way,,,,
219,,,174048045,1640700084,,,3,,,,,,The Square,,,,,nightclub,,,,,"POLYGON ((14.1734112 40.8048199, 14.1734742 40.8046886, 14.1737062 40.8047381, 14.1735486 40.8051356, 14.1734697 40.8053346, 14.1733031 40.8052988, 14.1734968 40.8048403, 14.1734112 40.8048199))",way,yes,,,
220,,,224290082,1547655241,,"{""wheelchair"":""no""}",8,,,,,,Arena Flegrea,,,,,theatre,,,,,"POLYGON ((14.185181 40.8254165, 14.1854492 40.825384, 14.1856584 40.825384, 14.1859588 40.8254206, 14.1861734 40.8254855, 14.1863612 40.8255667, 14.1865489 40.8256682, 14.1866455 40.8257331, 14.1866991 40.8257981, 14.1866616 40.8259077, 14.1864602 40.826071, 14.1861359 40.8263339, 14.1861734 40.8263664, 14.1860071 40.8265125, 14.1859588 40.8265044, 14.1858355 40.8265531, 14.1857067 40.8265734, 14.1856048 40.8265774, 14.1854975 40.8265572, 14.1854117 40.8265287, 14.1853366 40.8264719, 14.1852615 40.8264354, 14.1852132 40.826342, 14.1851649 40.8262933, 14.1851428 40.8262449, 14.1851166 40.8261878, 14.1850683 40.8259442, 14.1851327 40.8259361, 14.1851386 40.8259387, 14.1852186 40.825932, 14.1851381 40.825587, 14.1852186 40.8255586, 14.185181 40.8254165))",way,yes,,,
221,,,225046853,1370949107,,,3,,,,,,Le Nuvole,,,,,theatre,,,,,"POLYGON ((14.1737511 40.8042096, 14.1737043 40.8043244, 14.1738545 40.804361, 14.174012 40.8039876, 14.1738563 40.8039506, 14.1737511 40.8042096))",way,yes,,,
