,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,source,start_date,wikipedia,geometry,osm_type,building,building:levels,internet_access,addr:country
222,,,225049472,1639479077,,"{""covered"":""no"",""theatre:type"":""amphi""}",4,,,,,,Anfiteatro,,,,,theatre,,,,,"POLYGON ((14.1748066 40.8058891, 14.1746645 40.805906, 14.1745906 40.8058858, 14.1745947 40.8058634, 14.1744419 40.8058045, 14.1743921 40.8057477, 14.1743533 40.8056745, 14.1744445 40.8056583, 14.1744338 40.805569, 14.1745155 40.8054777, 14.1746201 40.805429, 14.1747637 40.8054533, 14.1747369 40.8055304, 14.1747932 40.8055649, 14.1749488 40.8054654, 14.1749794 40.8054619, 14.1748066 40.8058891))",way,yes,,,
223,,,225050369,1586027776,,"{""wikidata"":""Q21196054""}",5,,,,,,Teatro Mediterraneo,,,,,theatre,,,,,"POLYGON ((14.1872533 40.8233151, 14.1871353 40.8236399, 14.1877093 40.8237657, 14.1876556 40.8239119, 14.1880741 40.8240093, 14.1883155 40.8233963, 14.1879524 40.8233079, 14.1879164 40.8232998, 14.1878541 40.8234573, 14.1872533 40.8233151))",way,yes,,,
224,,,225215533,1370942560,,,1,,,,,,Palapartenope,,,,,theatre,,,,,"POLYGON ((14.177446 40.8204917, 14.1774943 40.8205972, 14.1774552 40.8207093, 14.1774364 40.8208311, 14.1772111 40.8208656, 14.1772502 40.821058, 14.1772969 40.8210462, 14.177313 40.8210848, 14.1774326 40.8210539, 14.1774203 40.8210361, 14.1774836 40.8210072, 14.1775533 40.8210681, 14.17771 40.8211112, 14.1778001 40.8211047, 14.1778591 40.8211473, 14.1778843 40.8211396, 14.1779154 40.8211696, 14.1779744 40.8211635, 14.1780265 40.8211274, 14.1780656 40.8210702, 14.178079 40.8210316, 14.1780908 40.8210137, 14.1780211 40.8209407, 14.1780764 40.8208469, 14.1781756 40.8208672, 14.1783644 40.8203886, 14.1780211 40.8203947, 14.1779594 40.8201125, 14.1772744 40.8201466, 14.1773146 40.8203739, 14.1772674 40.8203784, 14.177261 40.8203557, 14.1767943 40.8204003, 14.1767578 40.8201815, 14.1765985 40.8201791, 14.1767353 40.8208672, 14.1769632 40.8208428, 14.1769697 40.8210056, 14.1769643 40.8210807, 14.1768999 40.8210868, 14.1768855 40.821125, 14.1771269 40.8211676, 14.1771253 40.8210746, 14.1770732 40.8210702, 14.1770652 40.820993, 14.1771269 40.820991, 14.1770544 40.8205729, 14.1773414 40.8205323, 14.1773253 40.8204673, 14.1774514 40.8204491, 14.1774552 40.8204129, 14.1774782 40.8204125, 14.1774729 40.8203577, 14.177541 40.8203541, 14.1775346 40.820307, 14.1775962 40.8202968, 14.1775828 40.8202014, 14.1776687 40.8201953, 14.1776874 40.8203394, 14.1777813 40.8203334, 14.1777894 40.8204308, 14.1778575 40.820419, 14.1778591 40.8204572, 14.1777733 40.8205018, 14.17771 40.8203865, 14.1775158 40.8204308, 14.177482 40.8204515, 14.1774836 40.8204754, 14.177446 40.8204917))",way,yes,,,
225,,,225540704,1469615684,,,3,,,,,,Auditorium Domenico Scarlatti,,,,,theatre,,,,it:Auditorium Rai di Napoli,"POLYGON ((14.1893148 40.8266579, 14.1894328 40.8263616, 14.1893765 40.8263518, 14.1894704 40.8261444, 14.1895106 40.826159, 14.1895455 40.8260616, 14.1899076 40.8261322, 14.1898834 40.8261813, 14.1899585 40.8262016, 14.1900068 40.826226, 14.1903153 40.8262357, 14.1902885 40.8264062, 14.190259 40.8264695, 14.1901704 40.8266234, 14.1898271 40.8264838, 14.1898137 40.8265081, 14.1897681 40.8264935, 14.1896769 40.8267289, 14.1893148 40.8266579))",way,yes,,,
226,,,225663965,1424535759,,,7,,,,,,Teatro dei Piccoli,,,,,theatre,,,,,"POLYGON ((14.1826173 40.8245837, 14.1824994 40.8247336, 14.1824833 40.8249223, 14.1821801 40.8248516, 14.18229 40.8247115, 14.1823061 40.8245309, 14.1824081 40.8245126, 14.1825529 40.824537, 14.1826173 40.8245837))",way,yes,,,
227,,,226364441,1371638280,,,3,,,,,,Porta del Parco,,,,,theatre,,,,,"POLYGON ((14.1764269 40.8168096, 14.1765878 40.8168725, 14.1766247 40.8168229, 14.1767118 40.8167057, 14.1768051 40.8165802, 14.1768587 40.8164543, 14.1767166 40.8163995, 14.1765396 40.8165863, 14.1764269 40.8168096))",way,yes,,,
228,,,226413172,1640700084,,,2,,,,,,Club Partenopeo,,,,,nightclub,,,,,"POLYGON ((14.1748615 40.8024111, 14.1748918 40.8024187, 14.1750039 40.8021642, 14.1746794 40.8020823, 14.1746439 40.8021628, 14.1747269 40.8021837, 14.1746502 40.8023578, 14.1748615 40.8024111))",way,yes,,,
229,,,227191055,1372093193,,,1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.1638098 40.8209525, 14.1642202 40.8210359, 14.1642551 40.8210156, 14.1642899 40.8208185, 14.1642685 40.8207941, 14.163842 40.8207637, 14.1638098 40.8209525))",way,yes,,,
230,,,227554368,1424535756,,,3,,,,,,Teatro Troisi,,,,,theatre,,,,,"POLYGON ((14.1938531 40.8309482, 14.193923 40.8311289, 14.1940061 40.8310842, 14.1941669 40.8309969, 14.1942234 40.8309807, 14.1941803 40.8308792, 14.1940838 40.8308894, 14.1938531 40.8309482))",way,yes,,,
231,,,229319882,1373391736,,,1,,,,,,Il Piccolo,,,,,theatre,,,,,"POLYGON ((14.1950913 40.8229331, 14.1957293 40.8231634, 14.1957891 40.8230685, 14.1951512 40.8228381, 14.1950913 40.8229331))",way,theatre,,,
232,,,248001418,1643882927,,"{""name:ru"":""\u0444\u043E\u043D\u0442\u0430\u043D \u041D\u0435\u043F\u0442\u0443\u043D\u0430"",""wikidata"":""Q834138""}",6,,,,,,Fontana del Nettuno,,,,,fountain,,,,it:Fontana del Nettuno (Napoli),"POLYGON ((14.2512529 40.8400232, 14.2512405 40.840028, 14.2512292 40.8400341, 14.2512193 40.8400414, 14.2512111 40.8400499, 14.2512046 40.8400592, 14.2512001 40.8400691, 14.2511978 40.8400795, 14.2511975 40.84009, 14.2511994 40.8401004, 14.2512034 40.8401104, 14.2512094 40.8401199, 14.2512172 40.8401286, 14.2512268 40.8401362, 14.2512377 40.8401426, 14.2512499 40.8401477, 14.2512629 40.8401513, 14.2512765 40.8401533, 14.2512904 40.8401537, 14.2513042 40.8401525, 14.2513176 40.8401497, 14.2513306 40.8401453, 14.2513424 40.8401393, 14.2513529 40.840132, 14.2513617 40.8401235, 14.2513687 40.840114, 14.2513735 40.8401039, 14.2513762 40.8400933, 14.2513766 40.8400825, 14.2513747 40.8400718, 14.2513707 40.8400615, 14.2513645 40.8400517, 14.2513563 40.8400429, 14.2513464 40.8400351, 14.251335 40.8400286, 14.2513224 40.8400236, 14.2513089 40.8400201, 14.2512948 40.8400184, 14.2512806 40.8400183, 14.2512665 40.8400199, 14.2512529 40.8400232))",way,,,,
233,,,261422963,1550748257,,"{""wikidata"":""Q37161360""}",3,,,,,,Cinema Academy Astra,,,,,cinema,,,,,"POLYGON ((14.255367 40.8475705, 14.2554561 40.8474563, 14.2552461 40.8473549, 14.2551476 40.8474718, 14.255367 40.8475705))",way,yes,,,
234,,,262350565,1568928417,,"{""wheelchair"":""yes""}",5,Ischia,,80077,Via delle Ginestre,,,,,,,theatre,,,,,"POLYGON ((13.9410648 40.7338527, 13.9410695 40.7338612, 13.9410733 40.733868, 13.9410942 40.7339058, 13.9411619 40.7338883, 13.9412528 40.733914, 13.9412899 40.7339692, 13.9413151 40.7340093, 13.9412691 40.7341002, 13.9413717 40.73413, 13.9412854 40.734158, 13.9412471 40.7341289, 13.9410433 40.7341953, 13.9410201 40.7341794, 13.9409068 40.7339909, 13.9409709 40.7339724, 13.9409632 40.7339537, 13.9410264 40.733928, 13.9410149 40.7339075, 13.9409956 40.7338731, 13.941027 40.7338638, 13.9410648 40.7338527))",way,yes,,,
235,,,263363669,1403795131,,"{""wheelchair"":""no""}",2,Ischia,,80077,,,,,,,,fountain,,,,,"POLYGON ((13.9390948 40.7429364, 13.9391413 40.7429325, 13.939147 40.7429703, 13.9391005 40.7429744, 13.9390948 40.7429364))",way,yes,,,
236,,,269649658,1508000200,,,2,,,,,,"Centro Sociale ""Banchi Nuovi""",,,,,social_centre,,,,,"POLYGON ((14.2591226 40.8494358, 14.2593728 40.8495205, 14.2594031 40.8494688, 14.2593432 40.8494487, 14.2594068 40.8493399, 14.2594674 40.8493602, 14.2595078 40.8492935, 14.2592599 40.849208, 14.2591226 40.8494358))",way,yes,,,
237,,,270212726,1550748258,,"{""wikidata"":""Q37161991""}",4,,,,,,Modernissimo,,,,,cinema,,,,,"POLYGON ((14.2499837 40.8477813, 14.2505228 40.8477462, 14.2505818 40.8475494, 14.2500507 40.84759, 14.2499812 40.8476866, 14.2499837 40.8477813))",way,yes,,,
238,,,270725031,1550748230,,"{""wikidata"":""Q3982184""}",4,,,,,,Teatro Trianon,,,,,theatre,,,,it:Teatro Trianon (Napoli),"POLYGON ((14.263494 40.8503513, 14.2632472 40.8502905, 14.263134 40.8504465, 14.2632124 40.8505157, 14.2633808 40.8504871, 14.2634001 40.8505664, 14.2635128 40.8505461, 14.263494 40.8503513))",way,yes,,,
239,,,270951006,1496058632,,"{""wikidata"":""Q3981916""}",4,,,,,,Teatro Bellini,,,,,theatre,,,,it:Teatro Bellini (Napoli),"POLYGON ((14.2506972 40.8510859, 14.2510129 40.851115, 14.2510214 40.8510375, 14.2510535 40.8510395, 14.2510617 40.8508749, 14.2510004 40.8508637, 14.2510062 40.85081, 14.2508252 40.8507979, 14.2508225 40.8508212, 14.2507495 40.8508163, 14.2507285 40.8508142, 14.2506972 40.8510859))",way,yes,,,
240,,,271162653,1519224189,,"{""wikidata"":""Q3672510""}",5,,,,,,Sant'Angelo a Segno,,,,,theatre,,,,it:Chiesa di Sant'Angelo a Segno,"POLYGON ((14.2561474 40.8506322, 14.2562027 40.8506524, 14.2561414 40.8507459, 14.2560706 40.8508466, 14.2559514 40.8507994, 14.256053 40.8506526, 14.2560855 40.8506057, 14.2561224 40.8506204, 14.2561024 40.8506493, 14.2561284 40.8506596, 14.2561474 40.8506322))",way,public,,,
241,,,275421031,1397893908,,"{""wheelchair"":""no""}",1,,,,,,,,,,,fountain,,,,,"POLYGON ((13.9547325 40.7339824, 13.9547392 40.7339861, 13.9547439 40.7339913, 13.9547461 40.7339974, 13.9547455 40.7340036, 13.9547421 40.7340094, 13.9547365 40.734014, 13.9547291 40.7340169, 13.9547209 40.7340178, 13.9547128 40.7340166, 13.9547056 40.7340134, 13.9547006 40.7340089, 13.9546976 40.7340034, 13.954697 40.7339975, 13.9546989 40.7339918, 13.9547031 40.7339868, 13.9547091 40.7339831, 13.9547163 40.7339809, 13.9547246 40.7339806, 13.9547325 40.7339824))",way,,,,
242,,,290662429,1404215015,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((13.9439983 40.7420147, 13.9440242 40.7419901, 13.9440562 40.7419712, 13.9440817 40.7419604, 13.9440939 40.7419701, 13.9440791 40.7419847, 13.944041 40.7420105, 13.944012 40.7420263, 13.9439983 40.7420147))",way,yes,,,
243,,,302037572,1462696400,,,2,Pozzuoli,12,80078,Via Carlo Maria Rosini,,Cinema Sofia,,,+39 081 303 1114,http://www.multisalasofia.com/,cinema,,,,,"POLYGON ((14.1256193 40.8231828, 14.1256766 40.8233215, 14.1260569 40.8232249, 14.1259781 40.8230828, 14.1256193 40.8231828))",way,yes,,,
244,,,304176990,1516114566,,"{""natural"":""water""}",2,,,,,,,,,,,fountain,,,,,"POLYGON ((13.8846094 40.7539839, 13.8846021 40.7539749, 13.8845985 40.7539647, 13.884599 40.7539541, 13.8846034 40.753944, 13.8846115 40.7539354, 13.8846225 40.7539288, 13.8846355 40.753925, 13.8846494 40.7539241, 13.8846631 40.7539263, 13.8846754 40.7539314, 13.8846865 40.7539403, 13.8846931 40.7539515, 13.8846944 40.7539637, 13.8846903 40.7539755, 13.8846813 40.7539857, 13.8846684 40.753993, 13.8846529 40.7539967, 13.8846368 40.7539963, 13.8846217 40.7539919, 13.8846094 40.7539839))",way,,,,
245,,,305314707,1562363109,,,4,,,,,,Teatro greco,,,,,theatre,,,,,"POLYGON ((13.8725001 40.7530513, 13.8724952 40.7531198, 13.8724916 40.7531695, 13.8724872 40.7532299, 13.8725482 40.7532366, 13.8725993 40.7532324, 13.8726932 40.7532146, 13.8727629 40.7531909, 13.872731 40.7531423, 13.8727898 40.7531126, 13.8727824 40.7531047, 13.8727477 40.7530673, 13.8727051 40.7530242, 13.8726916 40.7530105, 13.8726937 40.7529805, 13.8726915 40.7529602, 13.8726893 40.7529404, 13.8726687 40.7529064, 13.8724887 40.7529464, 13.8724734 40.7529989, 13.8724848 40.7530337, 13.8725001 40.7530513))",way,yes,,,
246,,,307156343,1412948477,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((13.9074345 40.7480068, 13.9074283 40.7480087, 13.9074217 40.7480098, 13.907415 40.7480098, 13.9074083 40.7480089, 13.907402 40.7480071, 13.9073963 40.7480044, 13.9073914 40.7480009, 13.9073874 40.7479968, 13.9073845 40.7479922, 13.9073829 40.7479873, 13.9073824 40.7479822, 13.9073833 40.7479771, 13.9073854 40.7479723, 13.9073887 40.7479678, 13.907393 40.7479639, 13.9073983 40.7479607, 13.9074042 40.7479583, 13.9074107 40.7479568, 13.9074173 40.7479563, 13.907424 40.7479567, 13.9074305 40.7479581, 13.9074366 40.7479603, 13.9074419 40.7479634, 13.9074464 40.7479672, 13.9074498 40.7479716, 13.9074521 40.7479764, 13.9074532 40.7479815, 13.9074529 40.7479866, 13.9074514 40.7479915, 13.9074487 40.7479962, 13.9074449 40.7480004, 13.9074401 40.748004, 13.9074345 40.7480068))",way,,,,
247,,,317978666,1553367745,,,4,Pozzuoli,2/A,80078,Via Antiniana,,Duel Beat,,,+39 333 429 2254,https://www.duelbeat.it/,nightclub,,,,,"POLYGON ((14.1546027 40.8283507, 14.154809 40.8283672, 14.1548502 40.8280718, 14.1547244 40.8280618, 14.1546439 40.8280553, 14.1546027 40.8283507))",way,yes,,,
248,,,329669507,1424611767,,,1,,,,,,Teatro Totò,,,,,theatre,,,,,"POLYGON ((14.2621249 40.8577736, 14.262001 40.8579225, 14.2621496 40.8579939, 14.2621907 40.8580126, 14.2624106 40.8581126, 14.2625312 40.8579722, 14.2621249 40.8577736))",way,yes,,,
249,,,329673946,1496058661,,"{""wikidata"":""Q3982131""}",3,,,,,,Teatro San Ferdinando,,,,,theatre,,,,it:Teatro San Ferdinando,"POLYGON ((14.2632442 40.8568942, 14.2633384 40.8569469, 14.2633598 40.8569226, 14.2635074 40.8569774, 14.2634779 40.8570098, 14.263508 40.8570234, 14.2634402 40.8571183, 14.263258 40.8570565, 14.263233 40.8571114, 14.2631614 40.8570889, 14.2631748 40.8570585, 14.2632124 40.8569855, 14.2631648 40.8569684, 14.2632442 40.8568942))",way,yes,,,
250,,,334155513,1550748232,,"{""alt_name"":""Torre Bassano Eventi"",""historic"":""tower"",""wikidata"":""Q3995527""}",3,Torre del Greco,1,80059,Traversa Bassano,,Torre Bassano,,,+39 081 883 5808,http://www.torrebassano.it,events_venue,,,,,"POLYGON ((14.3830988 40.7713056, 14.3832161 40.7712236, 14.3831163 40.7711417, 14.382999 40.7712236, 14.3830988 40.7713056))",way,yes,,,
251,,,340930063,1641426971,,"{""wikidata"":""Q37162014""}",3,,,,Via Angelo Camillo De Meis,,Cinema teatro Pierrot,,,,,cinema,,,,,"POLYGON ((14.3331781 40.8513599, 14.3332733 40.8511733, 14.3335912 40.8512555, 14.3334373 40.8515647, 14.3331231 40.8514817, 14.3331781 40.8513599))",way,yes,,,
252,,,343265712,1505010686,,"{""building:part"":""yes""}",2,,,,,,Teatro Sannazaro,,,,,theatre,,,,,"POLYGON ((14.2434516 40.8359766, 14.2434513 40.8361354, 14.2432407 40.8361351, 14.243241 40.8359763, 14.2434516 40.8359766))",way,,,,
253,,,358622539,1436105668,,,2,,,,,,Teatro Politeama,,,,,theatre,,,,,"POLYGON ((14.2445848 40.8349, 14.2445151 40.8348867, 14.2445061 40.8349375, 14.2441084 40.8349353, 14.2441164 40.8346895, 14.2440817 40.8346893, 14.2440839 40.8346241, 14.2441157 40.8346249, 14.2441167 40.8346059, 14.2441582 40.834606, 14.2441572 40.8346251, 14.2441976 40.8346253, 14.2442026 40.834509, 14.2445657 40.8345124, 14.2446093 40.8345133, 14.2445913 40.8347877, 14.2445848 40.8349))",way,yes,,,
254,,,387755192,1451097945,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2302662 40.8388614, 14.2302481 40.838855, 14.2302341 40.8388437, 14.230227 40.8388295, 14.2302281 40.8388123, 14.2302383 40.8387972, 14.2302558 40.8387867, 14.2302777 40.8387826, 14.2302986 40.8387853, 14.2303165 40.8387942, 14.2303283 40.8388077, 14.230332 40.8388235, 14.2303261 40.8388408, 14.2303112 40.8388543, 14.23029 40.8388617, 14.2302662 40.8388614))",way,,,,
255,,,400565328,1512137168,,"{""fax"":""+39 081 400045"",""wikidata"":""Q3516747""}",3,Napoli,263,80132,Piazzetta Duca d'Aosta,teatroaugusteo@libero.it,Teatro Augusteo,,,+39 081 414243,http://www.teatroaugusteo.it,theatre,,,,it:Teatro Augusteo,"POLYGON ((14.248027 40.83898, 14.2479892 40.8389792, 14.2479867 40.8389247, 14.247931 40.8389258, 14.2478551 40.8390773, 14.2479568 40.8390707, 14.2479621 40.8391055, 14.2480329 40.8390995, 14.248027 40.83898))",way,yes,6,,
256,,,404427458,1480933404,,"{""source:geometry"":""bing""}",3,Torre Annunziata,374,80058,Corso Vittorio Emanuele III,,Cinema Politeama,,,+39 081 861 1737,http://www.cinematorreannunziata.it,cinema,,survey,,,"POLYGON ((14.4458486 40.756268, 14.4460081 40.7562201, 14.4459645 40.7561351, 14.4458039 40.7561819, 14.4458155 40.7562047, 14.4458486 40.756268))",way,yes,,,
257,,,410343794,1480019864,,,4,Torre Annunziata,42,80058,Via Prota,,Villa Tiberiade,,,+39 081 883 6450,http://www.villatiberiade.it,events_venue,,survey,,,"POLYGON ((14.4275101 40.7520263, 14.4277413 40.7520229, 14.4277408 40.7520012, 14.4278143 40.7520002, 14.4278128 40.7519426, 14.4279413 40.7519407, 14.4279385 40.7518309, 14.4275054 40.7518372, 14.4275101 40.7520263))",way,yes,,,
258,,,412687304,1461322098,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.1391715 40.8322798, 14.1391649 40.8322721, 14.1391553 40.8322664, 14.1391439 40.8322634, 14.1391317 40.8322632, 14.1391202 40.832266, 14.1391104 40.8322715, 14.1391035 40.832279, 14.1391 40.8322882, 14.1391008 40.8322978, 14.1391058 40.8323066, 14.1391143 40.8323137, 14.1391255 40.8323182, 14.139138 40.8323196, 14.1391505 40.8323178, 14.139161 40.8323132, 14.139169 40.8323063, 14.1391737 40.8322978, 14.1391746 40.8322887, 14.1391715 40.8322798))",way,,,,
259,,,414634088,1462021668,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2298777 40.8321288, 14.2298486 40.8321144, 14.2298148 40.8321079, 14.2297801 40.8321102, 14.2297482 40.8321208, 14.2297227 40.8321388, 14.2297063 40.8321621, 14.2297009 40.8321879, 14.2297067 40.8322136, 14.2297233 40.8322366, 14.2297488 40.8322542, 14.2297804 40.8322647, 14.2298149 40.8322669, 14.2298484 40.8322605, 14.2298774 40.8322462, 14.2298987 40.8322257, 14.2299101 40.832201, 14.2299103 40.8321746, 14.2298991 40.8321497, 14.2298777 40.8321288))",way,,,,
260,,,415078446,1462278937,,,2,Pozzuoli,"161, 163",80078,Via Napoli,,Brusco Wine & Audio Room,,,,,nightclub,,,,,"POLYGON ((14.1551762 40.817882, 14.1553549 40.8180091, 14.1552651 40.8180816, 14.1550903 40.8179598, 14.1551762 40.817882))",way,yes,,,
261,,,416222575,1600678834,,"{""wheelchair"":""limited""}",5,,,,,,Bolivar,,,,,theatre,,,,,"POLYGON ((14.2430384 40.8567786, 14.2431806 40.8568669, 14.2431403 40.8568973, 14.2430009 40.8568162, 14.2430384 40.8567786))",way,yes,,,
262,,,431741464,1556736305,,,3,,,,,,Cinema delle Rose,,,,,cinema,,,,,"POLYGON ((14.409001 40.6317669, 14.4090034 40.6317205, 14.409227 40.6316733, 14.4093193 40.6317703, 14.4093725 40.6319464, 14.409305 40.6319587, 14.4090935 40.6320068, 14.409001 40.6317669))",way,yes,,,
263,,,444909403,1475844604,,"{""historic"":""building""}",2,Torre del Greco,917,80059,Via Nazionale,,Villa Prota,,,+39 081 847 3666,http://www.villaprota.it/,events_venue,,,,,"POLYGON ((14.4232807 40.7620674, 14.4233442 40.7622213, 14.423669 40.7621444, 14.4236467 40.7620902, 14.4235851 40.7621048, 14.4235621 40.7620492, 14.4234939 40.7620653, 14.4234757 40.7620212, 14.4232807 40.7620674))",way,yes,,,
264,,,498344652,1540642984,,,3,,,,,,Fontana Parco Europa,,,,,fountain,,,,,"POLYGON ((14.3817939 40.9500042, 14.3818581 40.949978, 14.3818524 40.9499141, 14.3817888 40.9499476, 14.3817939 40.9500042))",way,,,,
265,,,1332,1631556194,,"{""height"":""18.8""}",3,,,,,,Bingo,,,,,gambling,,,,,"POLYGON ((14.3409204 40.9014142, 14.3407782 40.9017702, 14.3408706 40.9017859, 14.3408725 40.901798, 14.3409769 40.9017833, 14.3411072 40.9014573, 14.3409204 40.9014142))",way,yes,,,
266,,,542292860,1511369936,,"{""historic"":""building"",""wikidata"":""Q4012702""}",1,Torre del Greco,21,80059,Via Villa delle Ginestre,villadelleginestre@villevesuviane.net,Villa delle Ginestre,,,+39 081 048 1245,http://www.villevesuviane.net/,events_venue,,,,it:Villa delle Ginestre,"POLYGON ((14.4143763 40.7772831, 14.4145657 40.7774674, 14.4143373 40.777602, 14.4141479 40.7774177, 14.4143763 40.7772831))",way,yes,,,
